"TIME","CH1","CH2"
-1.96e-08,1.00344,0.478438
-1.92e-08,1.12438,0.440313
-1.88e-08,1.03031,0.481563
-1.84e-08,1.00125,0.479063
-1.80e-08,1.12031,0.481563
-1.76e-08,1.07906,0.476875
-1.72e-08,0.961875,0.440625
-1.68e-08,0.920625,0.639375
-1.64e-08,1.00031,0.524375
-1.60e-08,1.00438,0.556875
-1.56e-08,1.07656,0.758438
-1.52e-08,0.9175,0.92
-1.48e-08,1.04469,0.750938
-1.44e-08,1.08,0.640313
-1.40e-08,1.04,0.72625
-1.36e-08,1.04219,0.755625
-1.32e-08,1.03313,0.679063
-1.28e-08,1.16,0.764063
-1.24e-08,1.00188,0.841563
-1.20e-08,1.00156,0.8
-1.16e-08,1.07875,0.721875
-1.12e-08,0.960625,0.922188
-1.08e-08,1.12,0.839063
-1.04e-08,0.96125,0.924375
-1.0e-08,1.07813,0.916875
-9.6e-09,1.03781,0.8825
-9.2e-09,1.16,0.96
-8.8e-09,0.998125,0.879063
-8.4e-09,1.00313,0.96
-8.0e-09,1.03438,1.08
-7.6e-09,0.965938,1.08063
-7.2e-09,1.12438,1.12094
-6.8e-09,0.986875,1.27938
-6.4e-09,0.966563,1.25469
-6.0e-09,1.03875,1.62344
-5.6e-09,0.959688,1.72281
-5.2e-09,1.03969,1.90219
-4.8e-09,1.00031,2.16906
-4.4e-09,1,2.16344
-4.0e-09,1.00531,2.40938
-3.6e-09,1.15844,2.565
-3.2e-09,0.956563,2.72625
-2.8e-09,1.00031,2.89094
-2.4e-09,1.03969,3.12875
-2.0e-09,1.04031,3.24938
-1.6e-09,0.977187,3.45719
-1.2e-09,0.865,3.64594
-8e-10,1.07156,3.83844
-4e-10,1.08187,3.99375
0.0e+00,1.07937,4.14625
4e-10,1.08,4.38781
8e-10,1.07969,4.51563
1.2e-09,1.0375,4.67156
1.6e-09,1.04156,4.88
2.0e-09,1.16,4.92063
2.4e-09,1.04125,5.0075
2.8e-09,1.08,5.25219
3.2e-09,1.03937,5.35906
3.6e-09,1.12,5.36
4.0e-09,1.03937,5.55406
4.4e-09,1.03844,5.63906
4.8e-09,0.95875,5.67625
5.2e-09,1.04656,5.72063
5.6e-09,1.08031,5.63906
6.0e-09,1.03125,5.72594
6.4e-09,0.92,5.88531
6.8e-09,1,5.92219
7.2e-09,1,5.96156
7.6e-09,1.03906,5.95719
8.0e-09,0.96,5.92312
8.4e-09,1.04219,6.12
8.8e-09,1.04,6.08
9.2e-09,1.0825,6.20188
9.6e-09,1.07781,6.19906
1.00e-08,1.08156,6.11719
1.04e-08,1.12062,6.12375
1.08e-08,1.00281,6.19844
1.12e-08,1.03594,6.07437
1.16e-08,1.04375,6.07937
1.20e-08,1.00594,6.20125
1.24e-08,0.960625,6.08312
1.28e-08,0.959688,6.1225
1.32e-08,1.00063,6.00156
1.36e-08,1.12,6.11344
1.40e-08,1,6.12156
1.44e-08,1.03844,6.07937
1.48e-08,1.04094,6.11906
1.52e-08,1.03875,6.15969
1.56e-08,1.01031,6.16063
1.60e-08,0.87625,6.08281
1.64e-08,1.07281,6.0425
1.68e-08,1.04,5.99781
1.72e-08,1.04219,6.11031
1.76e-08,1.12156,6.19781
1.80e-08,1.11969,6.16375
1.84e-08,1.11844,6.07906
1.88e-08,1.08125,6.12063
1.92e-08,1.12062,6.04031
1.96e-08,0.921563,6.19875
2.00e-08,1.03719,6.20125
2.04e-08,1.00031,6.12063
2.08e-08,1.04,6.12031
2.12e-08,0.999688,6.11594
2.16e-08,0.999688,6.19969
2.20e-08,1.00281,6.1575
2.24e-08,1.12094,6.27844
2.28e-08,1.08031,6.19906
2.32e-08,1.11875,6.24031
2.36e-08,1.08281,6.28
2.40e-08,1.04219,6.15969
2.44e-08,1.03594,6.23438
2.48e-08,1.08219,6.3675
2.52e-08,0.999375,6.12125
2.56e-08,1.1175,6.34281
2.60e-08,1.08281,6.43875
2.64e-08,1.00031,6.52
2.68e-08,1.00094,6.43906
2.72e-08,0.95875,6.31781
2.76e-08,1.03625,6.28
2.80e-08,1.03937,6.31937
2.84e-08,1.07906,6.39719
2.88e-08,1.07844,6.44156
2.92e-08,1.15875,6.36125
2.96e-08,1.15813,6.43281
3.00e-08,0.997813,6.51438
3.04e-08,1.04219,6.56188
3.08e-08,1.03844,6.47938
3.12e-08,1.04062,6.51938
3.16e-08,1.07969,6.40031
3.20e-08,1,6.51969
3.24e-08,1.03969,6.35969
3.28e-08,1.08031,6.47938
3.32e-08,1.12062,6.52062
3.36e-08,1.11813,6.47875
3.40e-08,0.9975,6.55687
3.44e-08,1.08594,6.56156
3.48e-08,1.15969,6.52031
3.52e-08,1.07969,6.56031
3.56e-08,1.07969,6.51687
3.60e-08,1.07937,6.48
3.64e-08,1.11875,6.52125
3.68e-08,1.12062,6.52
3.72e-08,1.11969,6.44031
3.76e-08,1.08594,6.51563
3.80e-08,1.00125,6.63906
3.84e-08,1.06875,6.56656
3.88e-08,1.12062,6.485
3.92e-08,1.04,6.47469
3.96e-08,1.07875,6.60062
4.00e-08,1.07875,6.44031
4.04e-08,1.12187,6.52094
4.08e-08,1.04125,6.44469
4.12e-08,1.11875,6.3575
4.16e-08,1.20031,6.55313
4.20e-08,1.11813,6.57031
4.24e-08,1.11969,6.39875
4.28e-08,1.07844,6.55687
4.32e-08,1.08031,6.52
4.36e-08,1.08,6.56
4.40e-08,1.04,6.51938
4.44e-08,0.96,6.51875
4.48e-08,1.03875,6.43969
4.52e-08,1.12,6.52219
4.56e-08,1.08,6.56031
4.60e-08,1.11844,6.52
4.64e-08,1.04188,6.52
4.68e-08,1.11719,6.48
4.72e-08,0.999375,6.56219
4.76e-08,1.12469,6.64
4.80e-08,1.07813,6.59813
4.84e-08,1.07969,6.59969
4.88e-08,1.04,6.55719
4.92e-08,1.07937,6.47344
4.96e-08,1.12031,6.40188
5.00e-08,1.07875,6.55906
5.04e-08,1.16156,6.52
5.08e-08,0.960625,6.60031
5.12e-08,1.15375,6.51906
5.16e-08,1.0525,6.67406
5.20e-08,1.04188,6.64594
5.24e-08,1.03969,6.51813
5.28e-08,0.96,6.56188
5.32e-08,1.04125,6.56062
5.36e-08,1.07969,6.59906
5.40e-08,0.96,6.52
5.44e-08,1.00281,6.59844
5.48e-08,1.11813,6.56313
5.52e-08,0.959688,6.55656
5.56e-08,1.16344,6.64094
5.60e-08,1.16125,6.52
5.64e-08,1.04,6.72656
5.68e-08,1.04,6.67469
5.72e-08,0.999688,6.5575
5.76e-08,1.07969,6.48031
5.80e-08,0.96,6.55875
5.84e-08,1.085,6.56094
5.88e-08,1.035,6.52
5.92e-08,1.04344,6.52031
5.96e-08,1.03625,6.48031
6.00e-08,1.04656,6.5625
6.04e-08,1.11625,6.55687
6.08e-08,0.999063,6.52188
6.12e-08,1.12062,6.55781
6.16e-08,1.19906,6.52406
6.20e-08,1.08062,6.68
6.24e-08,1.11969,6.52125
6.28e-08,0.9975,6.55938
6.32e-08,1.045,6.51906
6.36e-08,1.07875,6.6
6.40e-08,1.08187,6.47625
6.44e-08,1.16094,6.48313
6.48e-08,1.12,6.56281
6.52e-08,1.08375,6.55375
6.56e-08,1.03906,6.43813
6.60e-08,1.11406,6.48062
6.64e-08,1.12219,6.44
6.68e-08,1.00031,6.52281
6.72e-08,1.08094,6.56
6.76e-08,1.12156,6.56031
6.80e-08,1.19875,6.60031
6.84e-08,1.04,6.55906
6.88e-08,1.07688,6.56125
6.92e-08,1.12125,6.60219
6.96e-08,1.04156,6.63969
7.00e-08,1.07688,6.59875
7.04e-08,1.16,6.6
7.08e-08,1.11844,6.6
7.12e-08,1.12219,6.63969
7.16e-08,1.16437,6.55938
7.20e-08,1.15063,6.59938
7.24e-08,1.04,6.48062
7.28e-08,1.16938,6.65062
7.32e-08,1.19844,6.62938
7.36e-08,1.15969,6.56219
7.40e-08,1.15969,6.6425
7.44e-08,1.16,6.59687
7.48e-08,1.07937,6.55813
7.52e-08,1.00031,6.52062
7.56e-08,1.08344,6.645
7.60e-08,1.12125,6.71219
7.64e-08,1.15938,6.43531
7.68e-08,1.00094,6.56781
7.72e-08,1.03469,6.59375
7.76e-08,1.11031,6.51781
7.80e-08,1.16906,6.56344
7.84e-08,1.04563,6.63969
7.88e-08,1.0375,6.60094
7.92e-08,1.11719,6.60219
7.96e-08,1.15938,6.52531
8.00e-08,1.07969,6.54969
8.04e-08,1.08219,6.75906
8.08e-08,1.07844,6.60187
8.12e-08,1,6.56219
8.16e-08,1.19813,6.63875
8.20e-08,1.12219,6.55969
8.24e-08,1.11938,6.64
8.28e-08,1.08125,6.51906
8.32e-08,1.08125,6.52031
8.36e-08,1.20094,6.515
8.40e-08,1.11031,6.67813
8.44e-08,1.0425,6.60094
8.48e-08,1.07563,6.59938
8.52e-08,1.00094,6.52188
8.56e-08,1.12375,6.68344
8.60e-08,1.11969,6.59438
8.64e-08,1.07969,6.59969
8.68e-08,1.08187,6.55906
8.72e-08,1.20125,6.60125
8.76e-08,1.11344,6.64
8.80e-08,0.999375,6.60156
8.84e-08,1.08656,6.60187
8.88e-08,1.11844,6.67938
8.92e-08,1.07875,6.47344
8.96e-08,1.07906,6.48281
9.00e-08,1.15906,6.52062
9.04e-08,1.12219,6.51719
9.08e-08,1.12156,6.47969
9.12e-08,1.0825,6.5975
9.16e-08,1.08062,6.56469
9.20e-08,1.07813,6.55813
9.24e-08,1.2,6.63187
9.28e-08,1.12,6.7225
9.32e-08,1.04,6.56469
9.36e-08,1.07906,6.51875
9.40e-08,1.08125,6.55969
9.44e-08,1.04156,6.55969
9.48e-08,1.03875,6.60125
9.52e-08,1.07563,6.47562
9.56e-08,1.12094,6.67938
9.60e-08,1.08,6.4525
9.64e-08,1.16344,6.50875
9.68e-08,1.27937,6.56469
9.72e-08,1.15469,6.51875
9.76e-08,1.07813,6.5625
9.80e-08,1.04062,6.44031
9.84e-08,1.15938,6.56188
9.88e-08,1.16125,6.63938
9.92e-08,1.15813,6.68156
9.96e-08,1.19969,6.52156
1.000e-07,1.11813,6.59375
1.004e-07,1.04062,6.56937
1.008e-07,1.16156,6.47656
1.012e-07,1.07563,6.63781
1.016e-07,1.04219,6.52562
1.020e-07,1.19875,6.52156
1.024e-07,1.20406,6.64
1.028e-07,1.08438,6.56
1.032e-07,1.10813,6.52
1.036e-07,1.24469,6.5575
1.040e-07,1.04625,6.6775
1.044e-07,1.07875,6.64562
1.048e-07,1.1175,6.59813
1.052e-07,1.23938,6.60375
1.056e-07,1.16063,6.48
1.060e-07,1.16375,6.60094
1.064e-07,0.999375,6.55687
1.068e-07,1.15875,6.52
1.072e-07,1.005,6.48062
1.076e-07,1.07656,6.43688
1.080e-07,1.07625,6.59625
1.084e-07,1.23875,6.52438
1.088e-07,1.19844,6.62375
1.092e-07,1.11875,6.76563
1.096e-07,1.07844,6.52875
1.100e-07,1.08375,6.4775
1.104e-07,1.19969,6.60062
1.108e-07,1.07906,6.59906
1.112e-07,1.12,6.55969
1.116e-07,1.11969,6.51969
1.120e-07,1.16,6.51938
1.124e-07,1.16094,6.63906
1.128e-07,1.23969,6.63875
1.132e-07,1.11375,6.68094
1.136e-07,1.12312,6.56438
1.140e-07,1.20063,6.48031
1.144e-07,1.19969,6.51938
1.148e-07,1.16,6.48094
1.152e-07,1.15906,6.56125
1.156e-07,1.19875,6.56188
1.160e-07,1.20063,6.68
1.164e-07,1.16437,6.64094
1.168e-07,1.08094,6.60219
1.172e-07,1.15,6.4825
1.176e-07,1.17188,6.51719
1.180e-07,1.03969,6.58781
1.184e-07,1.12,6.72219
1.188e-07,1.04188,6.48344
1.192e-07,1.11438,6.43938
1.196e-07,1.20375,6.64031
1.200e-07,1.08062,6.55969
1.204e-07,1.15969,6.64156
1.208e-07,1.11938,6.47938
1.212e-07,1.19906,6.63875
1.216e-07,1.07875,6.48406
1.220e-07,1.16187,6.55687
1.224e-07,1.16063,6.56
1.228e-07,1.24031,6.55969
1.232e-07,1.12,6.51875
1.236e-07,1,6.52094
1.240e-07,1.03969,6.60187
1.244e-07,1.04,6.68187
1.248e-07,1.12156,6.68187
1.252e-07,1.24094,6.48313
1.256e-07,1.19531,6.51969
1.260e-07,1.11094,6.51938
1.264e-07,0.994688,6.40094
1.268e-07,1.04969,6.60688
1.272e-07,1.20094,6.59469
1.276e-07,1.11969,6.56188
1.280e-07,1.12,6.64281
1.284e-07,1.15969,6.59469
1.288e-07,1.16063,6.47781
1.292e-07,1.11969,6.44
1.296e-07,1.16,6.51875
1.300e-07,1.08156,6.60031
1.304e-07,1.08156,6.52156
1.308e-07,1.06937,6.51875
1.312e-07,1.20125,6.52062
1.316e-07,1.07969,6.52188
1.320e-07,1.12,6.55906
1.324e-07,1.23938,6.52125
1.328e-07,1.07969,6.64156
1.332e-07,1.16,6.64063
1.336e-07,1.15719,6.60219
1.340e-07,0.999375,6.55719
1.344e-07,1.12281,6.64125
1.348e-07,1.20031,6.52031
1.352e-07,1.19969,6.60062
1.356e-07,1.2,6.55719
1.360e-07,1.08,6.56094
1.364e-07,1.15969,6.60156
1.368e-07,1.12,6.63938
1.372e-07,1.19906,6.56031
1.376e-07,1.12281,6.60031
1.380e-07,1.23969,6.59844
1.384e-07,1.1125,6.75906
1.388e-07,1.21063,6.63469
1.392e-07,1.19125,6.475
1.396e-07,1.12312,6.44781
1.400e-07,1.24156,6.64187
1.404e-07,1.23969,6.55813
1.408e-07,1.19938,6.64156
1.412e-07,1.12094,6.55969
1.416e-07,1.12125,6.55844
1.420e-07,1.15688,6.64438
1.424e-07,0.9975,6.47969
1.428e-07,1.1275,6.63969
1.432e-07,1.15938,6.55781
1.436e-07,1.15938,6.60125
1.440e-07,1.12,6.6025
1.444e-07,1.11625,6.63312
1.448e-07,1.16125,6.48031
1.452e-07,1.11906,6.64688
1.456e-07,1.16,6.59656
1.460e-07,1.08062,6.55938
1.464e-07,1.12094,6.52
1.468e-07,1.15969,6.52094
1.472e-07,1.11969,6.55813
1.476e-07,1.16,6.48188
1.480e-07,1.15969,6.64313
1.484e-07,1.16219,6.55656
1.488e-07,1.07906,6.51656
1.492e-07,1.12187,6.44125
1.496e-07,0.959063,6.56094
1.500e-07,1.08594,6.56
1.504e-07,1.20281,6.64063
1.508e-07,1.19437,6.60406
1.512e-07,1.11375,6.44094
1.516e-07,1.08,6.72719
1.520e-07,1.1725,6.58469
1.524e-07,1.27656,6.525
1.528e-07,1.07875,6.55594
1.532e-07,1.12031,6.48156
1.536e-07,1.11938,6.60594
1.540e-07,1.24031,6.59781
1.544e-07,1.19594,6.55938
1.548e-07,1.11969,6.56062
1.552e-07,1.16063,6.60062
1.556e-07,1.16,6.55563
1.560e-07,1.15969,6.47969
1.564e-07,1.12844,6.56937
1.568e-07,1.02281,6.63875
1.572e-07,1.30094,6.5575
1.576e-07,1.20938,6.55906
1.580e-07,1.15813,6.60219
1.584e-07,1.125,6.51969
1.588e-07,1.00063,6.56219
1.592e-07,1.20031,6.47719
1.596e-07,1.11469,6.63781
1.600e-07,1.08,6.59969
1.604e-07,1.08,6.7625
1.608e-07,1.07969,6.67375
1.612e-07,1.11563,6.51594
1.616e-07,1.20281,6.52094
1.620e-07,1.04,6.56
1.624e-07,1.20156,6.55813
1.628e-07,1.1575,6.60375
1.632e-07,1.16125,6.47938
1.636e-07,1.11406,6.59906
1.640e-07,1.085,6.51906
1.644e-07,1.20781,6.52094
1.648e-07,1.19562,6.565
1.652e-07,1.07937,6.63844
1.656e-07,1.12031,6.51313
1.660e-07,1.2,6.48062
1.664e-07,1.11906,6.52125
1.668e-07,1.12094,6.56
1.672e-07,1.16656,6.51969
1.676e-07,1.23656,6.64187
1.680e-07,1.11688,6.63875
1.684e-07,1.16063,6.51906
1.688e-07,1.08062,6.60406
1.692e-07,1.11625,6.63938
1.696e-07,1.19781,6.64
1.700e-07,1.19781,6.60062
1.704e-07,1.20781,6.47938
1.708e-07,1.08406,6.56156
1.712e-07,1.0775,6.47781
1.716e-07,1.2,6.63438
1.720e-07,1.08,6.56719
1.724e-07,1,6.51875
1.728e-07,1.15531,6.59875
1.732e-07,1.20687,6.60094
1.736e-07,0.998438,6.52031
1.740e-07,1.195,6.51938
1.744e-07,1.04937,6.59313
1.748e-07,1.07438,6.72031
1.752e-07,1.12,6.60781
1.756e-07,1.11969,6.595
1.760e-07,1.12219,6.60875
1.764e-07,1.20063,6.48062
1.768e-07,1.20219,6.55781
1.772e-07,1.27875,6.48188
1.776e-07,1.08031,6.48125
1.780e-07,1.15625,6.63844
1.784e-07,1.19938,6.72125
1.788e-07,1.23938,6.6
1.792e-07,1.23875,6.67813
1.796e-07,1.11938,6.60438
1.800e-07,1.12094,6.60031
1.804e-07,1.16094,6.56062
1.808e-07,1.20063,6.56156
1.812e-07,1.20031,6.52062
1.816e-07,1.12281,6.64031
1.820e-07,1.07906,6.6
1.824e-07,1.11875,6.52
1.828e-07,1.11844,6.5975
1.832e-07,1.15938,6.6425
1.836e-07,1.12062,6.5625
1.840e-07,1.11844,6.56031
1.844e-07,1.16063,6.52094
1.848e-07,1.11938,6.56
1.852e-07,1.19875,6.64
1.856e-07,1.12594,6.59781
1.860e-07,1.11281,6.56
1.864e-07,1.23844,6.52062
1.868e-07,1.16531,6.47781
1.872e-07,1.15719,6.6325
1.876e-07,1.2,6.64594
1.880e-07,1.15969,6.59781
1.884e-07,1.15938,6.64187
1.888e-07,1.12,6.56062
1.892e-07,1.16094,6.60094
1.896e-07,1.16,6.56094
1.900e-07,1.20063,6.71938
1.904e-07,1.24,6.51906
1.908e-07,1.16063,6.6
1.912e-07,1.08062,6.56062
1.916e-07,1.16,6.43969
1.920e-07,1.07875,6.55625
1.924e-07,1.12312,6.52406
1.928e-07,1.16187,6.47844
1.932e-07,1.24094,6.56125
1.936e-07,1.23938,6.56031
1.940e-07,1.08031,6.60031
1.944e-07,1.15813,6.55813
1.948e-07,1.16031,6.51938
1.952e-07,1.16406,6.48
1.956e-07,1.08031,6.43906
1.960e-07,1.155,6.55625
1.964e-07,1.16,6.605
1.968e-07,1.19781,6.48313
1.972e-07,1.23844,6.51563
1.976e-07,1.32062,6.52031
1.980e-07,1.04469,6.55875
1.984e-07,1.15312,6.63969
1.988e-07,1.16875,6.59906
1.992e-07,1.03781,6.52062
1.996e-07,1.19906,6.52062
2.000e-07,1.16063,6.47969
2.004e-07,1.2025,6.52
2.008e-07,1.19813,6.51625
2.012e-07,1.16125,6.63938
2.016e-07,1.24031,6.52
2.020e-07,1.15844,6.48031
2.024e-07,1.08,6.56344
2.028e-07,1.23938,6.59906
2.032e-07,1.16031,6.51906
2.036e-07,1.24,6.56281
2.040e-07,1.19781,6.64031
2.044e-07,1.07969,6.52219
2.048e-07,1.21375,6.52
2.052e-07,1.26687,6.52
2.056e-07,1.03406,6.55875
2.060e-07,1.17063,6.43781
2.064e-07,1.24031,6.4825
2.068e-07,1.19906,6.48
2.072e-07,1.04,6.56844
2.076e-07,1.07906,6.67875
2.080e-07,1.08062,6.51594
2.084e-07,1.07781,6.47844
2.088e-07,1.23875,6.59906
2.092e-07,1.20156,6.56156
2.096e-07,1.165,6.47906
2.100e-07,1.07594,6.5575
2.104e-07,1.20375,6.56094
2.108e-07,1.15938,6.60469
2.112e-07,1.08,6.67906
2.116e-07,1.19969,6.55469
2.120e-07,1.03969,6.48031
2.124e-07,1.12,6.55813
2.128e-07,1.19938,6.59969
2.132e-07,1.11938,6.60031
2.136e-07,1.16094,6.56219
2.140e-07,1.15969,6.48
2.144e-07,1.16,6.47969
2.148e-07,1.16,6.48344
2.152e-07,1.15938,6.64469
2.156e-07,1.16031,6.67938
2.160e-07,1.03969,6.59813
2.164e-07,1.0825,6.51938
2.168e-07,1.165,6.63781
2.172e-07,1.19688,6.64094
2.176e-07,1.11062,6.56062
2.180e-07,1.12938,6.56125
2.184e-07,1.19719,6.64344
2.188e-07,1.11969,6.63094
2.192e-07,1.20094,6.48125
2.196e-07,1.2,6.64813
2.200e-07,1.23969,6.59344
2.204e-07,1.16094,6.52031
2.208e-07,1.16031,6.67781
2.212e-07,1.15906,6.68469
2.216e-07,1.11781,6.56156
2.220e-07,1.1225,6.55969
2.224e-07,1.15969,6.60187
2.228e-07,1.11938,6.68281
2.232e-07,1.16,6.67563
2.236e-07,1.20219,6.55687
2.240e-07,1.12594,6.60469
2.244e-07,1.11375,6.64063
2.248e-07,1.23844,6.59531
2.252e-07,1.20156,6.48031
2.256e-07,1.12031,6.6
2.260e-07,1.20063,6.59906
2.264e-07,1.16,6.6025
2.268e-07,1.2,6.67844
2.272e-07,1.08156,6.55719
2.276e-07,1.11906,6.60094
2.280e-07,1.11813,6.55844
2.284e-07,1.19969,6.55906
2.288e-07,1.16031,6.51969
2.292e-07,1.24,6.56
2.296e-07,1.1575,6.6
2.300e-07,1.20219,6.60094
2.304e-07,1.155,6.60062
2.308e-07,1.11688,6.63531
2.312e-07,1.12656,6.47313
2.316e-07,1.24094,6.53063
2.320e-07,1.15875,6.60031
2.324e-07,1.11969,6.6025
2.328e-07,1.19969,6.63906
2.332e-07,1.16,6.5575
2.336e-07,1.19906,6.56156
2.340e-07,1.11875,6.59938
2.344e-07,1.20219,6.55938
2.348e-07,1.19938,6.55844
2.352e-07,1.07937,6.52219
2.356e-07,1.23812,6.59875
2.360e-07,1.125,6.56688
2.364e-07,1.225,6.76156
2.368e-07,1.20531,6.64125
2.372e-07,1.15906,6.67687
2.376e-07,1.19969,6.64625
2.380e-07,1.15938,6.56469
2.384e-07,1.16,6.51813
2.388e-07,1.19875,6.59719
2.392e-07,1.11938,6.60062
2.396e-07,1.16,6.51969
2.400e-07,1.15938,6.55969
2.404e-07,1.2,6.52
2.408e-07,1.16031,6.55938
2.412e-07,1.16063,6.47969
2.416e-07,1.12062,6.55813
2.420e-07,1.2425,6.55938
2.424e-07,1.2375,6.63625
2.428e-07,1.24188,6.68
2.432e-07,1.235,6.63938
2.436e-07,1.15594,6.55781
2.440e-07,1.16156,6.56531
2.444e-07,1.20031,6.6825
2.448e-07,1.19969,6.63781
2.452e-07,1.15906,6.63938
2.456e-07,1.11906,6.5575
2.460e-07,1.12187,6.52
2.464e-07,1.20562,6.59938
2.468e-07,1.19281,6.55938
2.472e-07,1.12563,6.55969
2.476e-07,1.28156,6.51906
2.480e-07,1.16156,6.56313
2.484e-07,1.19219,6.5975
2.488e-07,1.32531,6.5175
2.492e-07,1.10375,6.55938
2.496e-07,1.12125,6.64281
2.500e-07,1.3625,6.51875
2.504e-07,1.1225,6.6375
2.508e-07,1.28094,6.5275
2.512e-07,1.16,6.51563
2.516e-07,1.04,6.56156
2.520e-07,1.11688,6.47938
2.524e-07,1.20156,6.56031
2.528e-07,1.12125,6.47969
2.532e-07,1.19313,6.63969
2.536e-07,1.23906,6.52313
2.540e-07,1.24063,6.63094
2.544e-07,1.2,6.68813
2.548e-07,1.16094,6.52594
2.552e-07,1.28375,6.58781
2.556e-07,1.27469,6.67969
2.560e-07,1.15969,6.6075
2.564e-07,1.24063,6.44188
2.568e-07,1.16031,6.44156
2.572e-07,1.12062,6.55906
2.576e-07,1.155,6.56156
2.580e-07,1.28,6.44062
2.584e-07,1.19844,6.51219
2.588e-07,1.20094,6.5975
2.592e-07,1.27844,6.56531
2.596e-07,1.15781,6.44094
2.600e-07,1.24313,6.51531
2.604e-07,1.24125,6.55906
2.608e-07,1.0425,6.52031
2.612e-07,1.11438,6.68
2.616e-07,1.15531,6.59938
2.620e-07,1.20562,6.56
2.624e-07,1.04344,6.55813
2.628e-07,1.11781,6.56781
2.632e-07,1.1975,6.47281
2.636e-07,1.27937,6.67687
2.640e-07,1.24031,6.6
2.644e-07,1.24094,6.68094
2.648e-07,1.16312,6.71875
2.652e-07,1.16125,6.64
2.656e-07,1.12031,6.52
2.660e-07,1.15688,6.55844
2.664e-07,1.16187,6.56344
2.668e-07,1.15844,6.51719
2.672e-07,1.28,6.63063
2.676e-07,1.15594,6.68438
2.680e-07,1.1225,6.56375
2.684e-07,1.20094,6.52
2.688e-07,1.20063,6.56094
2.692e-07,1.23938,6.68125
2.696e-07,1.12,6.63875
2.700e-07,1.15969,6.47938
2.704e-07,1.19906,6.47938
2.708e-07,1.12,6.63781
2.712e-07,1.2425,6.68031
2.716e-07,1.23687,6.60562
2.720e-07,1.24375,6.48094
2.724e-07,1.31937,6.60625
2.728e-07,1.19969,6.715
2.732e-07,1.27969,6.47813
2.736e-07,1.16031,6.59969
2.740e-07,1.27719,6.39656
2.744e-07,1.20625,6.52
2.748e-07,1.19844,6.59938
2.752e-07,1.20156,6.59969
2.756e-07,1.195,6.60219
2.760e-07,1.21281,6.52562
2.764e-07,1.07906,6.47687
2.768e-07,1.27969,6.52094
2.772e-07,1.16406,6.47906
2.776e-07,1.19688,6.63938
2.780e-07,1.23844,6.63875
2.784e-07,1.2425,6.55969
2.788e-07,1.16,6.6
2.792e-07,1.16031,6.56
2.796e-07,1.11969,6.63563
2.800e-07,1.16125,6.64281
2.804e-07,1.15969,6.56188
2.808e-07,1.20094,6.56
2.812e-07,1.28031,6.55906
2.816e-07,1.28,6.48219
2.820e-07,1.24125,6.60031
2.824e-07,1.15938,6.47844
2.828e-07,1.24,6.56438
2.832e-07,1.11938,6.68031
2.836e-07,1.20156,6.5625
2.840e-07,1.15375,6.55969
2.844e-07,1.12281,6.64031
2.848e-07,1.15844,6.67938
2.852e-07,1.1225,6.59563
2.856e-07,1.19938,6.51813
2.860e-07,1.12,6.52
2.864e-07,1.24,6.5675
2.868e-07,1.2,6.67687
2.872e-07,1.27906,6.51875
2.876e-07,1.24094,6.63687
2.880e-07,1.20063,6.64094
2.884e-07,1.15875,6.55969
2.888e-07,1.24094,6.63844
2.892e-07,1.12969,6.5675
2.896e-07,1.12187,6.47594
2.900e-07,1.16,6.68875
2.904e-07,1.12,6.71656
2.908e-07,1.15969,6.63719
2.912e-07,1.08,6.55844
2.916e-07,1.16,6.51844
2.920e-07,1.16031,6.63844
2.924e-07,1.19938,6.60281
2.928e-07,1.16219,6.56062
2.932e-07,1.36062,6.52
2.936e-07,1.20125,6.52031
2.940e-07,1.2,6.56031
2.944e-07,1.19969,6.56094
2.948e-07,1.24,6.64187
2.952e-07,1.19969,6.63875
2.956e-07,1.19844,6.52125
2.960e-07,1.1175,6.51781
2.964e-07,1.16813,6.63969
2.968e-07,1.18906,6.56125
2.972e-07,1.12938,6.56438
2.976e-07,1.28094,6.71969
2.980e-07,1.10813,6.55156
2.984e-07,1.12219,6.56531
2.988e-07,1.19969,6.59813
2.992e-07,1.07875,6.51531
2.996e-07,1.07813,6.48031
3.000e-07,1.20156,6.59906
3.004e-07,1.19688,6.6
3.008e-07,1.03344,6.63938
3.012e-07,1.09,6.60031
3.016e-07,1.285,6.52031
3.020e-07,1.2775,6.60219
3.024e-07,1.2,6.60062
3.028e-07,1.19781,6.63969
3.032e-07,1.20469,6.59844
3.036e-07,1.12062,6.64406
3.040e-07,1.19781,6.67938
3.044e-07,1.24,6.59656
3.048e-07,1.19938,6.48
3.052e-07,1.15938,6.48188
3.056e-07,1.11906,6.60094
3.060e-07,1.08,6.55969
3.064e-07,1.11531,6.55719
3.068e-07,1.3175,6.52625
3.072e-07,1.24406,6.71938
3.076e-07,1.16063,6.51469
3.080e-07,1.16094,6.60156
3.084e-07,1.24094,6.56
3.088e-07,1.24063,6.44031
3.092e-07,1.28219,6.63656
3.096e-07,1.23156,6.63875
3.100e-07,1.11062,6.55781
3.104e-07,1.04,6.61
3.108e-07,1.12438,6.66906
3.112e-07,1.24031,6.47656
3.116e-07,1.24,6.60906
3.120e-07,1.20031,6.59781
3.124e-07,1.20031,6.6
3.128e-07,1.27812,6.60031
3.132e-07,1.1575,6.64094
3.136e-07,1.24219,6.59344
