"TIME","CH1","CH2"
2.6250e-06,0.11875,0.24
2.6260e-06,0.039375,0.44375
2.6270e-06,0.080625,0.44
2.6280e-06,0.199688,0.48
2.6290e-06,0.125625,0.32
2.6300e-06,0.0384375,0.439687
2.6310e-06,0.08,0.28125
2.6320e-06,0.040625,0.320625
2.6330e-06,0.240313,0.440313
2.6340e-06,0.157813,0.399062
2.6350e-06,0.0796875,0.36
2.6360e-06,0.120938,0.360312
2.6370e-06,0.160625,0.4
2.6380e-06,0.158125,0.4
2.6390e-06,0.0809375,0.440313
2.6400e-06,0.280625,0.28
2.6410e-06,0.12,0.39875
2.6420e-06,0.08,0.359063
2.6430e-06,0.08,0.32
2.6440e-06,0.159375,0.359375
2.6450e-06,0.16,0.279375
2.6460e-06,0.16,0.3225
2.6470e-06,0.119375,0.399688
2.6480e-06,0.08,0.278437
2.6490e-06,0.161563,0.359375
2.6500e-06,0.1975,0.39875
2.6510e-06,0.038125,0.28
2.6520e-06,0.0809375,0.442188
2.6530e-06,0.120313,0.357813
2.6540e-06,0.2,0.157813
2.6550e-06,0.120313,0.28
2.6560e-06,0.160312,0.480625
2.6570e-06,0.08,0.322188
2.6580e-06,0.0796875,0.40125
2.6590e-06,0.122188,0.4
2.6600e-06,0.239688,0.319375
2.6610e-06,0.12,0.36
2.6620e-06,0.161563,0.399062
2.6630e-06,0.200625,0.279375
2.6640e-06,0.196875,0.279688
2.6650e-06,0.08,0.239688
2.6660e-06,0.201563,0.280625
2.6670e-06,0.158438,0.320313
2.6680e-06,0.0403125,0.400625
2.6690e-06,0.115625,0.402813
2.6700e-06,0.199688,0.28
2.6710e-06,0.079375,0.36
2.6720e-06,0.16,0.319688
2.6730e-06,0.16,0.32
2.6740e-06,0,0.28
2.6750e-06,0.280938,0.359375
2.6760e-06,0.07625,0.359687
2.6770e-06,0.08125,0.399688
2.6780e-06,0.119687,0.360938
2.6790e-06,0.0396875,0.318437
2.6800e-06,0.08,0.439687
2.6810e-06,0.0784375,0.321563
2.6820e-06,0.199688,0.32
2.6830e-06,0.0415625,0.360312
2.6840e-06,0.079375,0.399688
2.6850e-06,0.159688,0.399062
2.6860e-06,0.118125,0.52
2.6870e-06,0.0003125,0.36
2.6880e-06,0.240937,0.48
2.6890e-06,0.2375,0.280313
2.6900e-06,0.120313,0.401563
2.6910e-06,0.159688,0.32
2.6920e-06,0.08,0.440313
2.6930e-06,0.2,0.36
2.6940e-06,0.08,0.359687
2.6950e-06,0.198125,0.32
2.6960e-06,0.125,0.35875
2.6970e-06,0.119375,0.400625
2.6980e-06,0.16,0.32
2.6990e-06,0.12,0.359687
2.7000e-06,0.159063,0.279375
2.7010e-06,0.0396875,0.319688
2.7020e-06,0.12125,0.319375
2.7030e-06,0.0796875,0.32
2.7040e-06,0.120313,0.39875
2.7050e-06,0.12,0.240313
2.7060e-06,0.16125,0.322812
2.7070e-06,0.24,0.399688
2.7080e-06,0.120625,0.359375
2.7090e-06,0.0721875,0.36
2.7100e-06,0.199375,0.320313
2.7110e-06,-0.04,0.279375
2.7120e-06,0.12,0.36
2.7130e-06,0.12,0.319688
2.7140e-06,0.16125,0.359687
2.7150e-06,0.19875,0.239375
2.7160e-06,-0.001875,0.440313
2.7170e-06,0.0809375,0.361875
2.7180e-06,0.038125,0.35875
2.7190e-06,0.0403125,0.479375
2.7200e-06,0.08,0.4
2.7210e-06,0.0796875,0.360625
2.7220e-06,0.159063,0.24
2.7230e-06,0.239375,0.36
2.7240e-06,0.199375,0.479688
2.7250e-06,0.119375,0.400312
2.7260e-06,0.0803125,0.400625
2.7270e-06,0.120313,0.4
2.7280e-06,0.119687,0.319688
2.7290e-06,0.120313,0.320313
2.7300e-06,0.160938,0.24
2.7310e-06,0.198438,0.360625
2.7320e-06,0.0803125,0.401563
2.7330e-06,0.2,0.480313
2.7340e-06,0.0796875,0.43875
2.7350e-06,0.160312,0.400312
2.7360e-06,0.079375,0.360625
2.7370e-06,0.200312,0.359687
2.7380e-06,0.08,0.36
2.7390e-06,0.240313,0.359687
2.7400e-06,0.198438,0.4
2.7410e-06,0.0796875,0.360312
2.7420e-06,0.120313,0.360625
2.7430e-06,0.08,0.361875
2.7440e-06,0.119687,0.240313
2.7450e-06,0.080625,0.476875
2.7460e-06,0.2,0.439375
2.7470e-06,0.0815625,0.359063
2.7480e-06,0.115938,0.440625
2.7490e-06,0.160938,0.281875
2.7500e-06,0.12,0.359375
2.7510e-06,0.198438,0.28125
2.7520e-06,0.163438,0.279062
2.7530e-06,0.080625,0.360625
2.7540e-06,0.12,0.280313
2.7550e-06,0.118437,0.39625
2.7560e-06,0.0003125,0.440625
2.7570e-06,0.2,0.36
2.7580e-06,0.160625,0.400312
2.7590e-06,0.199688,0.281562
2.7600e-06,0.16,0.318437
2.7610e-06,0.162188,0.435625
2.7620e-06,0.040625,0.480938
2.7630e-06,0.117813,0.32
2.7640e-06,0.159688,0.36
2.7650e-06,0.199375,0.440313
2.7660e-06,0.200625,0.320625
2.7670e-06,0.16,0.279688
2.7680e-06,0.24,0.320313
2.7690e-06,0.199375,0.4
2.7700e-06,0.079375,0.318437
2.7710e-06,0.0790625,0.320625
2.7720e-06,0.158438,0.481875
2.7730e-06,0.240937,0.440625
2.7740e-06,0.159688,0.319063
2.7750e-06,0.239688,0.239688
2.7760e-06,0.120938,0.320313
2.7770e-06,0.0790625,0.360312
2.7780e-06,0.119687,0.32
2.7790e-06,0.0396875,0.36
2.7800e-06,0.08125,0.3975
2.7810e-06,0.160625,0.239375
2.7820e-06,0.159375,0.28125
2.7830e-06,0.119375,0.28
2.7840e-06,0.120938,0.320625
2.7850e-06,0.199688,0.320313
2.7860e-06,0.119063,0.44125
2.7870e-06,0.1575,0.440313
2.7880e-06,0.285625,0.360312
2.7890e-06,0.040625,0.4
2.7900e-06,0.08125,0.399688
2.7910e-06,0.08,0.32
2.7920e-06,-0.0003125,0.360312
2.7930e-06,0.120625,0.44
2.7940e-06,0.120938,0.35875
2.7950e-06,0.157813,0.320625
2.7960e-06,0.04125,0.4
2.7970e-06,0.240625,0.320313
2.7980e-06,0.119063,0.360312
2.7990e-06,0.12,0.32
2.8000e-06,0.0396875,0.320313
2.8010e-06,0.07875,0.359063
2.8020e-06,0.161563,0.398438
2.8030e-06,0.079375,0.24
2.8040e-06,0.16,0.443125
2.8050e-06,-0.08,0.360625
2.8060e-06,0.122188,0.28
2.8070e-06,0.15875,0.360312
2.8080e-06,0.0796875,0.399375
2.8090e-06,0.12,0.32
2.8100e-06,0.08,0.360312
2.8110e-06,0.16,0.399688
2.8120e-06,0.16,0.319375
2.8130e-06,0.158438,0.359687
2.8140e-06,0.201875,0.279688
2.8150e-06,0.081875,0.278437
2.8160e-06,0.079375,0.32
2.8170e-06,0.08,0.280938
2.8180e-06,0.080625,0.28125
2.8190e-06,0.159688,0.479375
2.8200e-06,0.08,0.398438
2.8210e-06,0.160312,0.359375
2.8220e-06,0.160312,0.279375
2.8230e-06,0.199063,0.32
2.8240e-06,0.120313,0.441563
2.8250e-06,0.24,0.39875
2.8260e-06,0.12,0.24
2.8270e-06,0.23875,0.237813
2.8280e-06,0.125312,0.356562
2.8290e-06,0.160312,0.40125
2.8300e-06,0.199375,0.28
2.8310e-06,0.119687,0.400312
2.8320e-06,0.160312,0.398438
2.8330e-06,0.119375,0.28
2.8340e-06,0.120313,0.400625
2.8350e-06,0.119687,0.4
2.8360e-06,0.07875,0.44
2.8370e-06,0.04,0.400312
2.8380e-06,0.120938,0.32
2.8390e-06,0.2,0.439375
2.8400e-06,0.12,0.4
2.8410e-06,0.04,0.440313
2.8420e-06,0.119063,0.27875
2.8430e-06,0.12,0.360938
2.8440e-06,0.16,0.357813
2.8450e-06,0.0790625,0.32
2.8460e-06,-0.0003125,0.399062
2.8470e-06,0.0415625,0.319375
2.8480e-06,0.162188,0.520313
2.8490e-06,0.157188,0.44
2.8500e-06,-0.0015625,0.518125
2.8510e-06,0.0809375,0.279062
2.8520e-06,0.280313,0.363438
2.8530e-06,0.163125,0.36
2.8540e-06,0.000625,0.4
2.8550e-06,0.08,0.3225
2.8560e-06,0.12,0.280625
2.8570e-06,0.0803125,0.36
2.8580e-06,0.119687,0.320937
2.8590e-06,0,0.44
2.8600e-06,0.0434375,0.31875
2.8610e-06,0.16,0.36
2.8620e-06,0.120938,0.359687
2.8630e-06,0.157813,0.400625
2.8640e-06,-0.0409375,0.439375
2.8650e-06,0.08125,0.359687
2.8660e-06,0.12,0.359375
2.8670e-06,0.16,0.280625
2.8680e-06,0.12,0.4
2.8690e-06,0.159375,0.48
2.8700e-06,0.08,0.279062
2.8710e-06,0.2,0.359063
2.8720e-06,0.08,0.359687
2.8730e-06,0.080625,0.319688
2.8740e-06,0.160938,0.399688
2.8750e-06,0.159688,0.400625
2.8760e-06,0.11875,0.36
2.8770e-06,0,0.398438
2.8780e-06,0.119375,0.440625
2.8790e-06,0.0803125,0.359687
2.8800e-06,0.12,0.44
2.8810e-06,0.12,0.359687
2.8820e-06,0.12,0.400312
2.8830e-06,0.12,0.360312
2.8840e-06,0.0803125,0.32
2.8850e-06,0.16,0.27875
2.8860e-06,0.12,0.4
2.8870e-06,0.16,0.319688
2.8880e-06,0.12,0.479688
2.8890e-06,0.159688,0.24
2.8900e-06,0.08,0.361563
2.8910e-06,0.12,0.4
2.8920e-06,0.12,0.399688
2.8930e-06,0.119687,0.36125
2.8940e-06,0.120313,0.280313
2.8950e-06,0.080625,0.357813
2.8960e-06,0.039375,0.48
2.8970e-06,0.12,0.399688
2.8980e-06,0.039375,0.399688
2.8990e-06,0.08,0.36
2.9000e-06,0.081875,0.360625
2.9010e-06,0.159063,0.4
2.9020e-06,0.04,0.4
2.9030e-06,0.160625,0.400312
2.9040e-06,0.0790625,0.31875
2.9050e-06,0.12,0.319688
2.9060e-06,0.12,0.359375
2.9070e-06,0.0853125,0.280938
2.9080e-06,-0.0403125,0.319688
2.9090e-06,0.04,0.320937
2.9100e-06,0.12,0.28
2.9110e-06,0.12,0.440625
2.9120e-06,0.240313,0.199688
2.9130e-06,0.159375,0.35875
2.9140e-06,0.1175,0.32
2.9150e-06,0.04125,0.398125
2.9160e-06,0.24125,0.480313
2.9170e-06,0.0778125,0.400938
2.9180e-06,0.04,0.4
2.9190e-06,0.159375,0.439687
2.9200e-06,0.2,0.44
2.9210e-06,0.201563,0.4
2.9220e-06,0.120938,0.32
2.9230e-06,0.28,0.36
2.9240e-06,0.119063,0.319375
2.9250e-06,0.2,0.28
2.9260e-06,0.0784375,0.32125
2.9270e-06,0.160625,0.4
2.9280e-06,0.078125,0.359063
2.9290e-06,-0.0003125,0.36
2.9300e-06,0.0809375,0.400625
2.9310e-06,0.201563,0.399688
2.9320e-06,0.199375,0.400312
2.9330e-06,0.0859375,0.400312
2.9340e-06,-0.001875,0.359687
2.9350e-06,0.15875,0.4
2.9360e-06,0.08,0.320313
2.9370e-06,0.0803125,0.31875
2.9380e-06,0.160625,0.48
2.9390e-06,0.199688,0.4
2.9400e-06,0.119687,0.480313
2.9410e-06,0.16,0.361563
2.9420e-06,0.159063,0.319688
2.9430e-06,0.120313,0.320625
2.9440e-06,0.159375,0.320313
2.9450e-06,0.0403125,0.44
2.9460e-06,0.11875,0.359687
2.9470e-06,0.0415625,0.478125
2.9480e-06,0.0784375,0.401563
2.9490e-06,0.19625,0.320625
2.9500e-06,0.245313,0.319063
2.9510e-06,0.0384375,0.400312
2.9520e-06,0.24,0.320313
2.9530e-06,0.079375,0.35875
2.9540e-06,0.2,0.32
2.9550e-06,0.08,0.356562
2.9560e-06,0.079375,0.520313
2.9570e-06,0.118437,0.3225
2.9580e-06,0.200625,0.320625
2.9590e-06,0.0828125,0.239375
2.9600e-06,0.078125,0.437812
2.9610e-06,0.120313,0.52
2.9620e-06,0.0425,0.32
2.9630e-06,0.036875,0.399062
2.9640e-06,0.239063,0.359687
2.9650e-06,0.12,0.439687
2.9660e-06,0.04,0.359687
2.9670e-06,0.120313,0.359687
2.9680e-06,0.160312,0.399062
2.9690e-06,0.200625,0.32
2.9700e-06,0.119375,0.440625
2.9710e-06,0.20125,0.360312
2.9720e-06,0.003125,0.360312
2.9730e-06,0.0365625,0.39625
2.9740e-06,0.07875,0.439063
2.9750e-06,0.279375,0.201875
2.9760e-06,0.159063,0.280313
2.9770e-06,0.079375,0.28
2.9780e-06,0.0009375,0.399688
2.9790e-06,0.161563,0.28
2.9800e-06,0.159688,0.402188
2.9810e-06,0.159063,0.359687
2.9820e-06,0.0796875,0.35875
2.9830e-06,0.161875,0.279688
2.9840e-06,0.239688,0.280313
2.9850e-06,0.121562,0.319375
2.9860e-06,0.08,0.39875
2.9870e-06,0.0796875,0.4
2.9880e-06,0.120625,0.279688
2.9890e-06,0.16,0.36
2.9900e-06,0.0396875,0.4
2.9910e-06,0.20125,0.4
2.9920e-06,0.156875,0.400625
2.9930e-06,0.0796875,0.39875
2.9940e-06,0.12125,0.24
2.9950e-06,0.159375,0.399062
2.9960e-06,0.120938,0.359687
2.9970e-06,0.2,0.4
2.9980e-06,-0.0403125,0.32
2.9990e-06,0.117813,0.438125
3.0000e-06,0.161875,0.478437
3.0010e-06,0.08125,0.28
3.0020e-06,0.04,0.361563
3.0030e-06,0.08,0.32
3.0040e-06,0.08,0.361563
3.0050e-06,0.160312,0.44
3.0060e-06,0.16,0.39875
3.0070e-06,0.2,0.28
3.0080e-06,0.16,0.320313
3.0090e-06,0.16,0.4
3.0100e-06,0.08,0.317813
3.0110e-06,0.119063,0.319063
3.0120e-06,0.120313,0.440313
3.0130e-06,0.0828125,0.44125
3.0140e-06,-0.0021875,0.399688
3.0150e-06,0.2,0.360312
3.0160e-06,0.078125,0.320313
3.0170e-06,0.04125,0.36
3.0180e-06,0.159688,0.280938
3.0190e-06,-0.0003125,0.44
3.0200e-06,0.122188,0.318125
3.0210e-06,0.119063,0.32
3.0220e-06,0.03875,0.360625
3.0230e-06,0.000625,0.318437
3.0240e-06,0.19875,0.24
3.0250e-06,0.203125,0.475938
3.0260e-06,0.159375,0.404375
3.0270e-06,0.159688,0.32
3.0280e-06,0.0796875,0.400625
3.0290e-06,0.120313,0.479688
3.0300e-06,0.15875,0.360312
3.0310e-06,-0.001875,0.480625
3.0320e-06,0.0009375,0.279688
3.0330e-06,0.0815625,0.47875
3.0340e-06,0.161875,0.4
3.0350e-06,0.239375,0.4
3.0360e-06,0.160312,0.36
3.0370e-06,0.2,0.4
3.0380e-06,0,0.360312
3.0390e-06,0.08,0.44
3.0400e-06,0.12125,0.36
3.0410e-06,0,0.44
3.0420e-06,0.120625,0.318125
3.0430e-06,0.0796875,0.32
3.0440e-06,0.120313,0.319063
3.0450e-06,0.07875,0.359063
3.0460e-06,-0.0015625,0.519687
3.0470e-06,0.0434375,0.4
3.0480e-06,0.240937,0.440625
3.0490e-06,0.159375,0.39875
3.0500e-06,0.08,0.32125
3.0510e-06,0.159375,0.44
3.0520e-06,0.12125,0.400938
3.0530e-06,0.12,0.320313
3.0540e-06,0.0796875,0.319688
3.0550e-06,0.159688,0.28
3.0560e-06,0.0796875,0.402188
3.0570e-06,0.16,0.44
3.0580e-06,0.118125,0.359375
3.0590e-06,0.0796875,0.319375
3.0600e-06,0.0809375,0.203125
3.0610e-06,0.119687,0.440625
3.0620e-06,0.08,0.359687
3.0630e-06,0.12,0.439375
3.0640e-06,0.08,0.279375
3.0650e-06,0.119375,0.435313
3.0660e-06,0.079375,0.48
3.0670e-06,-0.0009375,0.44
3.0680e-06,0,0.32125
3.0690e-06,0.16,0.52
3.0700e-06,0.16,0.279688
3.0710e-06,0.0396875,0.437812
3.0720e-06,0.0803125,0.360625
3.0730e-06,0.080625,0.240313
3.0740e-06,0.200937,0.279375
3.0750e-06,0.239688,0.279688
3.0760e-06,0.12125,0.319063
3.0770e-06,0.078125,0.36
3.0780e-06,0.199688,0.32
3.0790e-06,0.04125,0.320313
3.0800e-06,0.119375,0.400625
3.0810e-06,0.160625,0.400625
3.0820e-06,-0.0396875,0.4
3.0830e-06,0.200312,0.479063
3.0840e-06,0.079375,0.44
3.0850e-06,0.0803125,0.32
3.0860e-06,0.079375,0.440625
3.0870e-06,0.120313,0.36
3.0880e-06,0.2,0.480625
3.0890e-06,0.0796875,0.44
3.0900e-06,0.159375,0.40125
3.0910e-06,0.201563,0.481562
3.0920e-06,0.122188,0.279688
3.0930e-06,0.119687,0.47875
3.0940e-06,0.0803125,0.36
3.0950e-06,0.08,0.44
3.0960e-06,0.120313,0.4
3.0970e-06,0.160312,0.44
3.0980e-06,0.2,0.359375
3.0990e-06,0.159063,0.4
3.1000e-06,0.12,0.399688
3.1010e-06,0.119687,0.399688
3.1020e-06,0.079375,0.439063
3.1030e-06,0.08,0.320313
3.1040e-06,0.12,0.321875
3.1050e-06,0.0865625,0.439687
3.1060e-06,0.0003125,0.4
3.1070e-06,0.2,0.440625
3.1080e-06,0.12,0.32
3.1090e-06,0.08,0.439687
3.1100e-06,0.0809375,0.279375
3.1110e-06,0.16,0.279375
3.1120e-06,0.076875,0.360625
3.1130e-06,0.0409375,0.439063
3.1140e-06,0.160625,0.48
3.1150e-06,0.07875,0.440937
3.1160e-06,0.08,0.36
3.1170e-06,0.159688,0.360312
3.1180e-06,0.160312,0.28
3.1190e-06,0.0815625,0.32
3.1200e-06,0.0396875,0.400312
3.1210e-06,0.080625,0.439375
3.1220e-06,0.20125,0.518438
3.1230e-06,0.19875,0.28
3.1240e-06,0.0790625,0.4825
3.1250e-06,0.12125,0.44125
3.1260e-06,0.16,0.319063
3.1270e-06,0.16,0.32
3.1280e-06,0.159375,0.359375
3.1290e-06,0.120938,0.319688
3.1300e-06,0.240313,0.361875
3.1310e-06,0.209375,0.400625
3.1320e-06,-0.000625,0.356562
3.1330e-06,0.1975,0.521875
3.1340e-06,0.12,0.280313
3.1350e-06,0.0396875,0.399062
3.1360e-06,0.080625,0.360625
3.1370e-06,0.12,0.480625
3.1380e-06,0.0803125,0.279062
3.1390e-06,0.159688,0.358438
3.1400e-06,0.0415625,0.36
3.1410e-06,0.280625,0.359375
3.1420e-06,0.15875,0.359687
3.1430e-06,0.199375,0.279375
3.1440e-06,0.162813,0.399062
3.1450e-06,0.119375,0.360625
3.1460e-06,0.12125,0.399688
3.1470e-06,0.0396875,0.321875
3.1480e-06,0.157188,0.239688
3.1490e-06,0.122813,0.357187
3.1500e-06,0.04,0.440937
3.1510e-06,0.120938,0.320313
3.1520e-06,0.119375,0.399062
3.1530e-06,0,0.439063
3.1540e-06,0.0778125,0.48
3.1550e-06,0.160625,0.401875
3.1560e-06,0.079375,0.320625
3.1570e-06,0.159063,0.31625
3.1580e-06,0.08125,0.439687
3.1590e-06,0.118125,0.36
3.1600e-06,0.198125,0.32
3.1610e-06,0.279688,0.4375
3.1620e-06,0.202188,0.48
3.1630e-06,0.08,0.400625
3.1640e-06,0.200312,0.4
3.1650e-06,0.159063,0.4
3.1660e-06,0.000625,0.399688
3.1670e-06,0.19875,0.400312
3.1680e-06,0.08125,0.478437
3.1690e-06,0.11875,0.32
3.1700e-06,0.11875,0.480938
3.1710e-06,0.165938,0.403437
3.1720e-06,0.0396875,0.359375
3.1730e-06,0.16,0.27875
3.1740e-06,0.04,0.4
3.1750e-06,0.160312,0.28
3.1760e-06,0.11875,0.445
3.1770e-06,0.08,0.519687
3.1780e-06,0.0778125,0.397188
3.1790e-06,0.041875,0.36
3.1800e-06,0.239375,0.36125
3.1810e-06,0.039375,0.399688
3.1820e-06,0.200937,0.320625
3.1830e-06,0.0825,0.44
3.1840e-06,0.0328125,0.320625
3.1850e-06,0.199688,0.4
3.1860e-06,0.12,0.319375
3.1870e-06,0.24,0.24
3.1880e-06,0.0803125,0.400312
3.1890e-06,0.16,0.36
3.1900e-06,0.08,0.359687
3.1910e-06,0.20125,0.360312
3.1920e-06,0.076875,0.440313
3.1930e-06,0.0409375,0.400312
3.1940e-06,0.16,0.36
3.1950e-06,0.08,0.320313
3.1960e-06,0.120313,0.28125
3.1970e-06,0.159688,0.43875
3.1980e-06,0.160938,0.397813
3.1990e-06,0.0809375,0.24
3.2000e-06,0.04,0.444688
3.2010e-06,0.08,0.400938
3.2020e-06,0.239063,0.20125
3.2030e-06,0.0384375,0.480625
3.2040e-06,0.161563,0.39875
3.2050e-06,0.199063,0.4
3.2060e-06,0.119687,0.36
3.2070e-06,0.16,0.44
3.2080e-06,0.12,0.399375
3.2090e-06,0.121562,0.400312
3.2100e-06,0.0015625,0.32
3.2110e-06,0.039375,0.399375
3.2120e-06,0.0384375,0.36
3.2130e-06,0.16,0.4
3.2140e-06,0.119687,0.319375
3.2150e-06,0.12,0.319688
3.2160e-06,0.039375,0.360938
3.2170e-06,0.0003125,0.399688
3.2180e-06,0.160625,0.316875
3.2190e-06,0.038125,0.16
3.2200e-06,0.0403125,0.405
3.2210e-06,0.120625,0.358125
3.2220e-06,0.199375,0.28
3.2230e-06,0.2425,0.399375
3.2240e-06,0.124375,0.320937
3.2250e-06,0.12,0.399062
3.2260e-06,0.12,0.359375
3.2270e-06,0.12,0.28
3.2280e-06,0.120938,0.360625
3.2290e-06,0.158438,0.4
3.2300e-06,0,0.4
3.2310e-06,0.162188,0.360625
3.2320e-06,0.1175,0.28
3.2330e-06,0.0403125,0.319375
3.2340e-06,0.12,0.4
3.2350e-06,0.04,0.36
3.2360e-06,0.12,0.4
3.2370e-06,0.2,0.36
3.2380e-06,0.0825,0.400938
3.2390e-06,0,0.399375
3.2400e-06,0.161875,0.319688
3.2410e-06,0.198438,0.36
3.2420e-06,-0.000625,0.360312
3.2430e-06,0.0403125,0.399688
3.2440e-06,0,0.4
3.2450e-06,0.121875,0.44
3.2460e-06,0.159688,0.401563
3.2470e-06,0.16,0.519062
3.2480e-06,0.159688,0.276875
3.2490e-06,0.120938,0.44
3.2500e-06,0.0403125,0.361563
3.2510e-06,0.08,0.279062
3.2520e-06,0.0796875,0.400625
3.2530e-06,0.120625,0.36
3.2540e-06,0.119687,0.32
3.2550e-06,0.08,0.36
3.2560e-06,0.0403125,0.36
3.2570e-06,0.121562,0.400312
3.2580e-06,0.117188,0.44
3.2590e-06,0.040625,0.358438
3.2600e-06,0.160938,0.282188
3.2610e-06,0.119375,0.480625
3.2620e-06,0.120313,0.358438
3.2630e-06,0.0778125,0.319688
3.2640e-06,0.2,0.32
3.2650e-06,0.079375,0.4
3.2660e-06,0.12,0.399375
3.2670e-06,0.08,0.360312
3.2680e-06,0.12,0.360312
3.2690e-06,0.159375,0.43875
3.2700e-06,0.0796875,0.440313
3.2710e-06,0.161563,0.320313
3.2720e-06,0.158438,0.36
3.2730e-06,0,0.28
3.2740e-06,0.159375,0.359375
3.2750e-06,0.0796875,0.35875
3.2760e-06,0.2,0.44
3.2770e-06,0.0809375,0.24
3.2780e-06,0.0803125,0.44125
3.2790e-06,-0.0003125,0.320625
3.2800e-06,0.160312,0.36
3.2810e-06,0.0796875,0.28
3.2820e-06,0.119687,0.36
3.2830e-06,0.038125,0.32
3.2840e-06,0.00125,0.362188
3.2850e-06,0.0803125,0.44
3.2860e-06,0.08,0.48
3.2870e-06,0.16,0.44
3.2880e-06,0.08,0.359375
3.2890e-06,0.157813,0.359063
3.2900e-06,0.1275,0.4
3.2910e-06,0.03875,0.36
3.2920e-06,0.2,0.36
3.2930e-06,0.04,0.28
3.2940e-06,0.161875,0.362812
3.2950e-06,0.159375,0.479688
3.2960e-06,0.07875,0.398125
3.2970e-06,0.03875,0.36
3.2980e-06,-0.0396875,0.359375
3.2990e-06,0.081875,0.319688
3.3000e-06,0.120938,0.400625
3.3010e-06,0.2,0.360312
3.3020e-06,0.0803125,0.320625
3.3030e-06,0.078125,0.397813
3.3040e-06,0.120313,0.400312
3.3050e-06,0.16,0.280938
3.3060e-06,0,0.28
3.3070e-06,0.04,0.439687
3.3080e-06,-0.039375,0.319375
3.3090e-06,0.120313,0.27875
3.3100e-06,0.0809375,0.480625
3.3110e-06,0.159063,0.441875
3.3120e-06,0.0009375,0.360312
3.3130e-06,0.200312,0.397813
3.3140e-06,0.08,0.48
3.3150e-06,0.199688,0.280313
3.3160e-06,0.120938,0.359375
3.3170e-06,0.0409375,0.44
3.3180e-06,0.040625,0.2775
3.3190e-06,0.120313,0.239688
3.3200e-06,0.120625,0.360938
3.3210e-06,0.199688,0.44
3.3220e-06,0.078125,0.439687
3.3230e-06,0.08,0.400938
3.3240e-06,0.0815625,0.279688
3.3250e-06,0.19875,0.400625
3.3260e-06,0.0396875,0.477187
3.3270e-06,0.201563,0.359687
3.3280e-06,0.16,0.397813
3.3290e-06,0.241563,0.200312
3.3300e-06,0.0821875,0.357187
3.3310e-06,0.0790625,0.359063
3.3320e-06,0.08,0.400312
3.3330e-06,0.04,0.239375
3.3340e-06,0.0803125,0.48125
3.3350e-06,0.08,0.362188
3.3360e-06,0.08,0.320625
3.3370e-06,0.12,0.360312
3.3380e-06,0.119687,0.279688
3.3390e-06,0.12,0.318125
3.3400e-06,0.119687,0.400312
3.3410e-06,0.0803125,0.40125
3.3420e-06,0.08125,0.280625
3.3430e-06,0.0390625,0.317813
3.3440e-06,0.119375,0.359687
3.3450e-06,0.08,0.36
3.3460e-06,0.157188,0.36
3.3470e-06,0.161875,0.359687
3.3480e-06,0.08,0.360625
3.3490e-06,0.08,0.279062
3.3500e-06,0.04,0.399062
3.3510e-06,0.08,0.399688
3.3520e-06,-0.0403125,0.439063
3.3530e-06,0.118437,0.40375
3.3540e-06,0.0821875,0.199375
3.3550e-06,0.039375,0.434375
3.3560e-06,0.078125,0.400625
3.3570e-06,0.15875,0.44
3.3580e-06,0.160625,0.36
3.3590e-06,0.120313,0.277813
3.3600e-06,0.119375,0.479375
3.3610e-06,0.12,0.4025
3.3620e-06,0.0403125,0.32
3.3630e-06,0.200625,0.44
3.3640e-06,0.199063,0.320625
3.3650e-06,0.120625,0.520313
3.3660e-06,0.119375,0.398438
3.3670e-06,0.120938,0.44
3.3680e-06,0.080625,0.399688
3.3690e-06,0.0459375,0.437188
3.3700e-06,-0.00125,0.439375
3.3710e-06,0.199375,0.319375
3.3720e-06,0.119687,0.44
3.3730e-06,0.119687,0.32
3.3740e-06,0.040625,0.40125
3.3750e-06,0.160312,0.319688
3.3760e-06,0.08,0.322812
3.3770e-06,0.159375,0.440313
3.3780e-06,0.04,0.439687
3.3790e-06,0.160625,0.439375
3.3800e-06,0.0796875,0.318437
3.3810e-06,0.120313,0.28
3.3820e-06,0.0040625,0.318437
3.3830e-06,0.039375,0.4
3.3840e-06,0.160312,0.4
3.3850e-06,0.12,0.4
3.3860e-06,0.079375,0.319375
3.3870e-06,0.239063,0.28
3.3880e-06,0.039375,0.321563
3.3890e-06,0.242813,0.519687
3.3900e-06,0.0753125,0.35875
3.3910e-06,0.0009375,0.399062
3.3920e-06,0.120625,0.400312
3.3930e-06,0.08,0.400312
3.3940e-06,0.04,0.280938
3.3950e-06,0.119375,0.439687
3.3960e-06,0.0821875,0.278437
3.3970e-06,0.0003125,0.32
3.3980e-06,0.04,0.400625
3.3990e-06,0.08,0.4
3.4000e-06,0.0809375,0.359687
3.4010e-06,0.199375,0.400312
3.4020e-06,0.0390625,0.439375
3.4030e-06,0.08,0.36
3.4040e-06,0.0403125,0.400312
3.4050e-06,0.16,0.479688
3.4060e-06,0.12,0.3575
3.4070e-06,0.0803125,0.359687
3.4080e-06,0.0784375,0.319688
3.4090e-06,0.120938,0.319063
3.4100e-06,0.04,0.360312
3.4110e-06,0.12,0.360938
3.4120e-06,0.119063,0.321563
3.4130e-06,0.0809375,0.480313
3.4140e-06,0.199688,0.197813
3.4150e-06,-0.0009375,0.320625
3.4160e-06,0.0025,0.359375
3.4170e-06,0.120313,0.32
