# "TIME" "CH1" "CH2" 
4.856e-05 0.018 -0.2 
4.858e-05 0.018 0.1 
4.860e-05 0.022 0.2 
4.862e-05 0.014 0.3 
4.864e-05 0.012 0.3 
4.866e-05 0.018 0 
4.868e-05 0.01 -0.2 
4.870e-05 0.018 0 
4.872e-05 0.016 0.4 
4.874e-05 0.014 0.2 
4.876e-05 0.008 0 
4.878e-05 0.016 0.1 
4.880e-05 0.018 -0.1 
4.882e-05 0.014 0 
4.884e-05 0.016 0 
4.886e-05 0.018 -0.2 
4.888e-05 0.018 -0.3 
4.890e-05 0.018 -0.2 
4.892e-05 0.018 0.1 
4.894e-05 0.008 -0.1 
4.896e-05 0.014 -0.1 
4.898e-05 0.014 0 
4.900e-05 0.014 -0.1 
4.902e-05 0.016 -0.1 
4.904e-05 0.022 0.2 
4.906e-05 0.02 0.1 
4.908e-05 0.016 0.1 
4.910e-05 0.026 0 
4.912e-05 0.018 0 
4.914e-05 0.02 0 
4.916e-05 0.026 -0.3 
4.918e-05 0.02 0.1 
4.920e-05 0.018 0.3 
4.922e-05 0.02 0 
4.924e-05 0.018 0 
4.926e-05 0.016 0.1 
4.928e-05 0.018 0 
4.930e-05 0.014 0.1 
4.932e-05 0.016 0.2 
4.934e-05 0.018 0.1 
4.936e-05 0.012 0.3 
4.938e-05 0.014 0.1 
4.940e-05 0.016 -0.2 
4.942e-05 0.012 0 
4.944e-05 0.014 0 
4.946e-05 0.016 -0.2 
4.948e-05 0.018 0.1 
4.950e-05 0.022 0.1 
4.952e-05 0.022 0.1 
4.954e-05 0.016 -0.1 
4.956e-05 0.018 0.3 
4.958e-05 0.018 -0.2 
4.960e-05 0.018 0.1 
4.962e-05 0.016 -0.1 
4.964e-05 0.018 0 
4.966e-05 0.018 0.2 
4.968e-05 0.018 0.1 
4.970e-05 0.016 0.1 
4.972e-05 0.012 -0.1 
4.974e-05 0.016 0.1 
4.976e-05 0.022 0.3 
4.978e-05 0.014 -0.1 
4.980e-05 0.018 0 
4.982e-05 0.014 0 
4.984e-05 0.014 0.2 
4.986e-05 0.02 -0.1 
4.988e-05 0.012 0 
4.990e-05 0.026 0 
4.992e-05 0.014 -0.1 
4.994e-05 0.012 0.1 
4.996e-05 0.022 0.2 
4.998e-05 0.02 0.1 
5.000e-05 0.014 -0.1 
5.002e-05 0.016 0.2 
5.004e-05 0.008 0.1 
5.006e-05 0.02 -0.1 
5.008e-05 0.02 -0.1 
5.010e-05 0.02 0.2 
5.012e-05 0.012 -0.2 
5.014e-05 0.014 0.1 
5.016e-05 0.008 -0.1 
5.018e-05 0.018 0.2 
5.020e-05 0.012 0.1 
5.022e-05 0.01 0.3 
5.024e-05 0.016 -0.1 
5.026e-05 0.01 0 
5.028e-05 0.024 -0.2 
5.030e-05 0.014 -0.1 
5.032e-05 0.016 -0.1 
5.034e-05 0.014 0.1 
5.036e-05 0.016 0.2 
5.038e-05 0.016 0.4 
5.040e-05 0.026 -0.1 
5.042e-05 0.012 -0.2 
5.044e-05 0.012 0.4 
5.046e-05 0.014 0 
5.048e-05 0.02 0.2 
5.050e-05 0.01 0.2 
5.052e-05 0.016 -0.2 
5.054e-05 0.02 0.2 
5.056e-05 0.01 0.2 
5.058e-05 0.014 -0.2 
5.060e-05 0.012 0.1 
5.062e-05 0.008 0.3 
5.064e-05 0.014 0.2 
5.066e-05 0.014 -0.1 
5.068e-05 0.016 0.3 
5.070e-05 0.018 0.2 
5.072e-05 0.022 0.2 
5.074e-05 0.014 0.1 
5.076e-05 0.016 0 
5.078e-05 0.014 0.2 
5.080e-05 0.014 0 
5.082e-05 0.016 0.1 
5.084e-05 0.012 -0.1 
5.086e-05 0.014 0 
5.088e-05 0.018 0.2 
5.090e-05 0.022 0 
5.092e-05 0.018 0.3 
5.094e-05 0.01 0 
5.096e-05 0.014 -0.1 
5.098e-05 0.01 0.2 
5.100e-05 0.02 0.3 
5.102e-05 0.012 -0.1 
5.104e-05 0.012 -0.1 
5.106e-05 0.014 0 
5.108e-05 0.012 0.1 
5.110e-05 0.018 -0.1 
5.112e-05 0.016 -0.1 
5.114e-05 0.008 0.1 
5.116e-05 0.02 -0.2 
5.118e-05 0.016 0.3 
5.120e-05 0.012 0.1 
5.122e-05 0.014 -0.1 
5.124e-05 0.022 -0.2 
5.126e-05 0.016 0.1 
5.128e-05 0.008 0.1 
5.130e-05 0.016 0.1 
5.132e-05 0.012 -0.1 
5.134e-05 0.022 0.3 
5.136e-05 0.012 0.2 
5.138e-05 0.016 0.2 
5.140e-05 0.014 -0.1 
5.142e-05 0.014 0.3 
5.144e-05 0.014 0.2 
5.146e-05 0.014 0 
5.148e-05 0.014 0.1 
5.150e-05 0.016 0.1 
5.152e-05 0.014 -0.2 
5.154e-05 0.016 0.1 
5.156e-05 0.014 0.2 
5.158e-05 0.016 0.2 
5.160e-05 0.022 0.2 
5.162e-05 0.018 0.1 
5.164e-05 0.014 0.2 
5.166e-05 0.016 0 
5.168e-05 0.018 0.2 
5.170e-05 0.022 -0.1 
5.172e-05 0.02 0.1 
5.174e-05 0.018 0.1 
5.176e-05 0.012 0 
5.178e-05 0.014 0.1 
5.180e-05 0.018 -0.1 
5.182e-05 0.01 -0.1 
5.184e-05 0.02 0 
5.186e-05 0.022 0.1 
5.188e-05 0.018 0.1 
5.190e-05 0.02 0.3 
5.192e-05 0.016 0.1 
5.194e-05 0.018 0.1 
5.196e-05 0.016 0.2 
5.198e-05 0.016 0.1 
5.200e-05 0.016 0 
5.202e-05 0.022 0 
5.204e-05 0.014 0 
5.206e-05 0.022 -0.2 
5.208e-05 0.014 0.1 
5.210e-05 0.008 0 
5.212e-05 0.016 -0.1 
5.214e-05 0.016 0.4 
5.216e-05 0.012 0 
5.218e-05 0.016 -0.2 
5.220e-05 0.012 0.1 
5.222e-05 0.01 0.4 
5.224e-05 0.014 0.1 
5.226e-05 0.016 -0.1 
5.228e-05 0.018 0.2 
5.230e-05 0.008 0.1 
5.232e-05 0.016 0.3 
5.234e-05 0.016 0.1 
5.236e-05 0.02 0.2 
5.238e-05 0.014 0.1 
5.240e-05 0.02 -0.1 
5.242e-05 0.018 -0.1 
5.244e-05 0.012 0 
5.246e-05 0.014 -0.1 
5.248e-05 0.022 0 
5.250e-05 0.02 -0.1 
5.252e-05 0.016 0 
5.254e-05 0.02 0.1 
5.256e-05 0.014 0 
5.258e-05 0.014 -0.1 
5.260e-05 0.016 0.1 
5.262e-05 0.01 -0.1 
5.264e-05 0.01 -0.1 
5.266e-05 0.018 0.2 
5.268e-05 0.018 -0.1 
5.270e-05 0.012 0.2 
5.272e-05 0.01 -0.1 
5.274e-05 0.016 0.2 
5.276e-05 0.018 -0.1 
5.278e-05 0.008 -0.2 
5.280e-05 0.016 -0.3 
5.282e-05 0.01 0 
5.284e-05 0.012 0 
5.286e-05 0.012 0.1 
5.288e-05 0.016 0.2 
5.290e-05 0.008 0 
5.292e-05 0.016 0 
5.294e-05 0.01 0.1 
5.296e-05 0.016 0.2 
5.298e-05 0.014 0.2 
5.300e-05 0.012 0 
5.302e-05 0.018 0 
5.304e-05 0.016 -0.2 
5.306e-05 0.02 -0.1 
5.308e-05 0.01 -0.1 
5.310e-05 0.01 -0.1 
5.312e-05 0.022 0.2 
5.314e-05 0.01 0.1 
5.316e-05 0.012 0.2 
5.318e-05 0.014 0.2 
5.320e-05 0.01 0 
5.322e-05 0.014 0 
5.324e-05 0.016 0.2 
5.326e-05 0.01 0.1 
5.328e-05 0.014 -0.1 
5.330e-05 0.012 0 
5.332e-05 0.016 0.3 
5.334e-05 0.012 -0.1 
5.336e-05 0.022 0.1 
5.338e-05 0.014 0.2 
5.340e-05 0.024 -0.1 
5.342e-05 0.022 0 
5.344e-05 0.012 0.3 
5.346e-05 0.008 0.1 
5.348e-05 0.018 0 
5.350e-05 0.014 0 
5.352e-05 0.012 -0.1 
5.354e-05 0.014 0 
5.356e-05 0.014 -0.2 
5.358e-05 0.014 -0.1 
5.360e-05 0.012 -0.3 
5.362e-05 0.018 0 
5.364e-05 0.01 0 
5.366e-05 0.008 0 
5.368e-05 0.01 0 
5.370e-05 0.014 0.3 
5.372e-05 0.024 0 
5.374e-05 0.016 0 
5.376e-05 0.02 0 
5.378e-05 0.018 -0.1 
5.380e-05 0.018 0.1 
5.382e-05 0.018 0.1 
5.384e-05 0.012 -0.1 
5.386e-05 0.016 0 
5.388e-05 0.01 0.1 
5.390e-05 0.016 0.1 
5.392e-05 0.012 0.3 
5.394e-05 0.018 0.1 
5.396e-05 0.01 0 
5.398e-05 0.012 0 
5.400e-05 0.016 0 
5.402e-05 0.012 0.2 
5.404e-05 0.014 0.3 
5.406e-05 0.01 0.2 
5.408e-05 0.02 0 
5.410e-05 0.016 0.2 
5.412e-05 0.01 0.1 
5.414e-05 0.02 0 
5.416e-05 0.018 0 
5.418e-05 0.02 -0.1 
5.420e-05 0.016 0.2 
5.422e-05 0.016 0.3 
5.424e-05 0.02 0 
5.426e-05 0.018 0 
5.428e-05 0.014 0.1 
5.430e-05 0.014 0 
5.432e-05 0.016 0.1 
5.434e-05 0.014 0.1 
5.436e-05 0.014 0.3 
5.438e-05 0.012 0.1 
5.440e-05 0.014 0 
5.442e-05 0.016 0.2 
5.444e-05 0.016 0.1 
5.446e-05 0.012 0 
5.448e-05 0.016 0.1 
5.450e-05 0.014 -0.1 
5.452e-05 0.016 -0.1 
5.454e-05 0.018 0.1 
5.456e-05 0.014 -0.2 
5.458e-05 0.012 0.2 
5.460e-05 0.02 0 
5.462e-05 0.012 0.1 
5.464e-05 0.016 0.2 
5.466e-05 0.016 0 
5.468e-05 0.014 0 
5.470e-05 0.014 0.1 
5.472e-05 0.016 0.3 
5.474e-05 0.016 0.1 
5.476e-05 0.014 -0.1 
5.478e-05 0.014 0 
5.480e-05 0.012 0.1 
5.482e-05 0.012 0.1 
5.484e-05 0.016 0 
5.486e-05 0.012 0.1 
5.488e-05 0.01 0 
5.490e-05 0.014 0 
5.492e-05 0.02 0.2 
5.494e-05 0.02 0.3 
5.496e-05 0.014 0.1 
5.498e-05 0.012 -0.1 
5.500e-05 0.02 0.1 
5.502e-05 0.012 0 
5.504e-05 0.014 0.3 
5.506e-05 0.018 -0.1 
5.508e-05 0.01 0 
5.510e-05 0.016 0.5 
5.512e-05 0.018 0.1 
5.514e-05 0.018 0.1 
5.516e-05 0.014 0.2 
5.518e-05 0.016 0.2 
5.520e-05 0.008 -0.1 
5.522e-05 0.01 0.2 
5.524e-05 0.014 0.2 
5.526e-05 0.018 0.1 
5.528e-05 0.024 0 
5.530e-05 0.012 0 
5.532e-05 0.018 0.1 
5.534e-05 0.016 0 
5.536e-05 0.006 -0.1 
5.538e-05 0.014 0 
5.540e-05 0.016 -0.1 
5.542e-05 0.014 0 
5.544e-05 0.006 0.1 
5.546e-05 0.012 0.1 
5.548e-05 0.01 0.3 
5.550e-05 0.008 0 
5.552e-05 0.016 0.3 
5.554e-05 0.016 0.2 
5.556e-05 0.018 0.1 
5.558e-05 0.008 0.1 
5.560e-05 0.006 0 
5.562e-05 0.008 0.1 
5.564e-05 0.01 0.2 
5.566e-05 0.014 0.2 
5.568e-05 0.012 0.4 
5.570e-05 0.016 0.1 
5.572e-05 0.016 0.1 
5.574e-05 0.014 0.1 
5.576e-05 0.014 0 
5.578e-05 0.012 0.1 
5.580e-05 0.014 -0.2 
5.582e-05 0.016 0.1 
5.584e-05 0.016 0 
5.586e-05 0.018 0.2 
5.588e-05 0.012 0.2 
5.590e-05 0.012 0.1 
5.592e-05 0.006 0.2 
5.594e-05 0.018 0.2 
5.596e-05 0.016 0.3 
5.598e-05 0.018 0.2 
5.600e-05 0.014 -0.1 
5.602e-05 0.016 0.1 
5.604e-05 0.014 -0.2 
5.606e-05 0.02 0 
5.608e-05 0.006 0.2 
5.610e-05 0.014 0.3 
5.612e-05 0.006 -0.2 
5.614e-05 0.018 0 
5.616e-05 0.014 0.1 
5.618e-05 0.02 0.1 
5.620e-05 0.012 0.2 
5.622e-05 0.012 0 
5.624e-05 0.02 0.1 
5.626e-05 0.016 0.2 
5.628e-05 0.014 0 
5.630e-05 0.022 0.1 
5.632e-05 0.014 0 
5.634e-05 0.014 0.2 
5.636e-05 0.02 0.3 
5.638e-05 0.016 -0.1 
5.640e-05 0.014 0.3 
5.642e-05 0.018 -0.1 
5.644e-05 0.014 0.3 
5.646e-05 0.016 0.1 
5.648e-05 0.008 -0.1 
5.650e-05 0.016 0.2 
5.652e-05 0.018 0.2 
5.654e-05 0.014 0.3 
5.656e-05 0.016 0 
5.658e-05 0.018 0.1 
5.660e-05 0.016 0 
5.662e-05 0.018 0.3 
5.664e-05 0.016 -0.1 
5.666e-05 0.012 0.1 
5.668e-05 0.01 0 
5.670e-05 0.016 0.1 
5.672e-05 0.012 0.1 
5.674e-05 0.006 0.1 
5.676e-05 0.018 0.1 
5.678e-05 0.014 0 
5.680e-05 0.012 -0.1 
5.682e-05 0.01 -0.1 
5.684e-05 0.016 -0.1 
5.686e-05 0.012 0.1 
5.688e-05 0.01 0.1 
5.690e-05 0.012 0.3 
5.692e-05 0.01 0.1 
5.694e-05 0.016 0 
5.696e-05 0.012 0 
5.698e-05 0.014 0 
5.700e-05 0.01 0.2 
5.702e-05 0.02 0.2 
5.704e-05 0.01 0.1 
5.706e-05 0.014 0.3 
5.708e-05 0.014 0.1 
5.710e-05 0.018 0 
5.712e-05 0.012 -0.1 
5.714e-05 0.018 0.1 
5.716e-05 0.02 0.1 
5.718e-05 0.01 0.3 
5.720e-05 0.018 0 
5.722e-05 0.008 -0.1 
5.724e-05 0.016 0.2 
5.726e-05 0.02 0.1 
5.728e-05 0.012 0.1 
5.730e-05 0.01 -0.1 
5.732e-05 0.014 0.2 
5.734e-05 0.018 0.1 
5.736e-05 0.012 0 
5.738e-05 0.018 -0.1 
5.740e-05 0.01 0.4 
5.742e-05 0.016 0.2 
5.744e-05 0.016 0.1 
5.746e-05 0.016 0.1 
5.748e-05 0.012 0.1 
5.750e-05 0.016 0 
5.752e-05 0.014 0.1 
5.754e-05 0.014 0.2 
5.756e-05 0.014 0 
5.758e-05 0.014 0 
5.760e-05 0.004 -0.1 
5.762e-05 0.016 0.2 
5.764e-05 0.012 -0.1 
5.766e-05 0.016 0 
5.768e-05 0.012 -0.2 
5.770e-05 0.01 -0.1 
5.772e-05 0.006 -0.2 
5.774e-05 0.01 0 
5.776e-05 0.012 -0.1 
5.778e-05 0.024 0 
5.780e-05 0.016 0.3 
5.782e-05 0.014 0.1 
5.784e-05 0.008 0.2 
5.786e-05 0.012 -0.1 
5.788e-05 0.016 0.3 
5.790e-05 0.016 0.2 
5.792e-05 0.014 0 
5.794e-05 0.014 0.2 
5.796e-05 0.018 0.1 
5.798e-05 0.016 0.2 
5.800e-05 0.018 0.1 
5.802e-05 0.008 0 
5.804e-05 0.016 0.1 
5.806e-05 0.018 0.2 
5.808e-05 0.016 -0.1 
5.810e-05 0.008 -0.2 
5.812e-05 0.02 0.2 
5.814e-05 0.016 0.3 
5.816e-05 0.012 0.1 
5.818e-05 0.006 -0.2 
5.820e-05 0.016 0.1 
5.822e-05 0.006 0.2 
5.824e-05 0.014 0.1 
5.826e-05 0.018 0.2 
5.828e-05 0.01 0 
5.830e-05 0.018 0.2 
5.832e-05 0.014 0.2 
5.834e-05 0.008 0 
5.836e-05 0.012 -0.1 
5.838e-05 0.01 0.1 
5.840e-05 0.014 -0.2 
5.842e-05 0.012 0 
5.844e-05 0.01 -0.1 
5.846e-05 0.006 0.1 
5.848e-05 0.01 0.3 
5.850e-05 0.016 0 
5.852e-05 0.01 0.1 
5.854e-05 0.008 0.2 
5.856e-05 0.014 0.2 
5.858e-05 0.01 0.1 
5.860e-05 0.016 0.2 
5.862e-05 0.012 -0.2 
5.864e-05 0.008 -0.1 
5.866e-05 0.012 0.2 
5.868e-05 0.022 0.1 
5.870e-05 0.014 0.1 
5.872e-05 0.012 0.3 
5.874e-05 0.012 0 
5.876e-05 0.016 -0.1 
5.878e-05 0.02 0 
5.880e-05 0.016 0.1 
5.882e-05 0.012 0.1 
5.884e-05 0.014 0 
5.886e-05 0.014 0.1 
5.888e-05 0.014 0.4 
5.890e-05 0.016 -0.1 
5.892e-05 0.014 0.1 
5.894e-05 0.012 0 
5.896e-05 0.018 0.1 
5.898e-05 0.012 0.2 
5.900e-05 0.016 0.1 
5.902e-05 0.016 0.1 
5.904e-05 0.014 0.2 
5.906e-05 0.012 0.4 
5.908e-05 0.016 0.1 
5.910e-05 0.01 0.3 
5.912e-05 0.02 0.1 
5.914e-05 0.016 0 
5.916e-05 0.02 0 
5.918e-05 0.012 -0.3 
5.920e-05 0.014 0.3 
5.922e-05 0.012 -0.1 
5.924e-05 0.012 -0.2 
5.926e-05 0.014 0.1 
5.928e-05 0.016 0.2 
5.930e-05 0.02 0.1 
5.932e-05 0.018 -0.1 
5.934e-05 0.02 -0.2 
5.936e-05 0.012 0.1 
5.938e-05 0.014 0.3 
5.940e-05 0.016 0.1 
5.942e-05 0.01 0 
5.944e-05 0.012 0.2 
5.946e-05 0.008 0.1 
5.948e-05 0.016 0 
5.950e-05 0.014 0.1 
5.952e-05 0.016 0.1 
5.954e-05 0.02 -0.1 
5.956e-05 0.014 0.1 
5.958e-05 0.018 0 
5.960e-05 0.022 0.4 
5.962e-05 0.012 -0.1 
5.964e-05 0.018 0.2 
5.966e-05 0.014 0.1 
5.968e-05 0.012 0.1 
5.970e-05 0.01 0.1 
5.972e-05 0.018 0.1 
5.974e-05 0.012 0 
5.976e-05 0.016 0.3 
5.978e-05 0.012 0.2 
5.980e-05 0.014 0.2 
5.982e-05 0.018 0.1 
5.984e-05 0.016 0.2 
5.986e-05 0.018 0.3 
5.988e-05 0.014 0 
5.990e-05 0.016 0.1 
5.992e-05 0.014 0.1 
5.994e-05 0.014 0.1 
5.996e-05 0.01 0.2 
5.998e-05 0.016 0.3 
6.000e-05 0.008 0.2 
6.002e-05 0.008 0.1 
6.004e-05 0.012 0 
6.006e-05 0.01 0.1 
6.008e-05 0.016 0.2 
6.010e-05 0.014 -0.1 
6.012e-05 0.008 0.1 
6.014e-05 0.01 -0.2 
6.016e-05 0.01 0.1 
6.018e-05 0.008 -0.2 
6.020e-05 0.01 0 
6.022e-05 0.02 0.1 
6.024e-05 0.008 0 
6.026e-05 0.012 -0.1 
6.028e-05 0.012 -0.1 
6.030e-05 0.014 -0.1 
6.032e-05 0.008 0.1 
6.034e-05 0.01 -0.1 
6.036e-05 0.018 -0.1 
6.038e-05 0.02 0.1 
6.040e-05 0.01 0.2 
6.042e-05 0.006 -0.1 
6.044e-05 0.016 -0.1 
6.046e-05 0.01 0.3 
6.048e-05 0.008 -0.2 
6.050e-05 0.012 0.1 
6.052e-05 0.012 0.1 
6.054e-05 0.012 0.1 
6.056e-05 0.01 -0.1 
6.058e-05 0.006 0.3 
6.060e-05 0.012 0 
6.062e-05 0.012 0 
6.064e-05 0.014 0.3 
6.066e-05 0.014 0.3 
6.068e-05 0.016 0.1 
6.070e-05 0.006 0.1 
6.072e-05 0.014 0 
6.074e-05 0.02 -0.1 
6.076e-05 0.018 -0.1 
6.078e-05 0.01 -0.2 
6.080e-05 0.018 0.3 
6.082e-05 0.008 -0.1 
6.084e-05 0.014 0.2 
6.086e-05 0.016 0.1 
6.088e-05 0.008 -0.1 
6.090e-05 0.01 0.2 
6.092e-05 0.006 0.3 
6.094e-05 0.002 0.2 
6.096e-05 0.008 0.2 
6.098e-05 0.014 0 
6.100e-05 0.012 0 
6.102e-05 0.012 0 
6.104e-05 0.014 0 
6.106e-05 0.008 -0.3 
6.108e-05 0.018 0.2 
6.110e-05 0.014 0.3 
6.112e-05 0.014 0.2 
6.114e-05 0.01 -0.1 
6.116e-05 0.014 -0.1 
6.118e-05 0.008 0.1 
6.120e-05 0.018 -0.2 
6.122e-05 0.008 -0.4 
6.124e-05 0.016 0.1 
6.126e-05 0.006 -0.1 
6.128e-05 0.016 0 
6.130e-05 0.012 0 
6.132e-05 0.012 0 
6.134e-05 0.016 0 
6.136e-05 0.006 -0.1 
6.138e-05 0.004 0.2 
6.140e-05 0.012 0.2 
6.142e-05 0.012 0 
6.144e-05 0.01 0 
6.146e-05 0.008 0.2 
6.148e-05 0.014 0.1 
6.150e-05 0.014 -0.2 
6.152e-05 0.014 -0.2 
6.154e-05 0.008 0.3 
6.156e-05 0.008 0 
6.158e-05 0.016 -0.2 
6.160e-05 0.016 0 
6.162e-05 0.014 -0.1 
6.164e-05 0.012 -0.2 
6.166e-05 0.018 0 
6.168e-05 0.008 0.1 
6.170e-05 0.02 0 
6.172e-05 0.014 0.2 
6.174e-05 0.01 0.1 
6.176e-05 0.016 -0.2 
6.178e-05 0.02 0.1 
6.180e-05 0.018 0.1 
6.182e-05 0.016 0.2 
6.184e-05 0.014 0 
6.186e-05 0.014 0 
6.188e-05 0.016 0.2 
6.190e-05 0.016 -0.1 
6.192e-05 0.012 -0.1 
6.194e-05 0.016 0.1 
6.196e-05 0.02 0 
6.198e-05 0.01 0.3 
6.200e-05 0.014 -0.2 
6.202e-05 0.012 0.2 
6.204e-05 0.012 0.1 
6.206e-05 0.018 0.2 
6.208e-05 0.014 0.2 
6.210e-05 0.012 0.1 
6.212e-05 0.014 0.1 
6.214e-05 0.016 0 
6.216e-05 0.012 0 
6.218e-05 0.008 0.1 
6.220e-05 0.016 -0.2 
6.222e-05 0.014 -0.2 
6.224e-05 0.008 -0.1 
6.226e-05 0.018 -0.1 
6.228e-05 0.014 0.3 
6.230e-05 0.012 0 
6.232e-05 0.018 0.3 
6.234e-05 0.012 0.2 
6.236e-05 0.022 0.3 
6.238e-05 0.016 0.2 
6.240e-05 0.014 -0.1 
6.242e-05 0.012 0 
6.244e-05 0.018 0.1 
6.246e-05 0.018 0 
6.248e-05 0.012 0.1 
6.250e-05 0.006 0 
6.252e-05 0.02 0.1 
6.254e-05 0.012 0.1 
6.256e-05 0.018 0.3 
6.258e-05 0.01 0.2 
6.260e-05 0.01 0 
6.262e-05 0.01 0 
6.264e-05 0.02 -0.1 
6.266e-05 0.01 0.1 
6.268e-05 0.008 -0.1 
6.270e-05 0.012 0 
6.272e-05 0.002 0 
6.274e-05 0.01 0.1 
6.276e-05 0.008 -0.1 
6.278e-05 0.012 0.1 
6.280e-05 0.008 0.3 
6.282e-05 0.016 0.2 
6.284e-05 0.012 0 
6.286e-05 0.012 0.1 
6.288e-05 0.01 0.1 
6.290e-05 0.014 -0.1 
6.292e-05 0.01 -0.3 
6.294e-05 0.006 0.2 
6.296e-05 0.01 0.1 
6.298e-05 0.01 0 
6.300e-05 0.006 0.2 
6.302e-05 0.004 0.1 
6.304e-05 0.012 0 
6.306e-05 0.012 0.1 
6.308e-05 0.016 0.1 
6.310e-05 0.008 0 
6.312e-05 0.004 -0.1 
6.314e-05 0.014 0 
6.316e-05 0.01 0.1 
6.318e-05 0.006 0 
6.320e-05 0.008 0 
6.322e-05 0.012 0 
6.324e-05 0.008 0.2 
6.326e-05 0.014 0.2 
6.328e-05 0.012 0.2 
6.330e-05 0.014 0 
6.332e-05 0.016 0.2 
6.334e-05 0.002 0 
6.336e-05 0.016 -0.1 
6.338e-05 0.01 0.1 
6.340e-05 0.01 0.1 
6.342e-05 0.008 0.2 
6.344e-05 0.01 -0.4 
6.346e-05 0.006 0.1 
6.348e-05 0.004 0 
6.350e-05 0.016 0.1 
6.352e-05 0.002 0 
6.354e-05 0.008 -0.1 
6.356e-05 0.01 0.2 
6.358e-05 0.012 -0.1 
6.360e-05 0.008 -0.1 
6.362e-05 0.012 0 
6.364e-05 0.012 0.1 
6.366e-05 0.01 0.1 
6.368e-05 0.012 -0.1 
6.370e-05 0.016 0.2 
6.372e-05 0.012 0 
6.374e-05 0.01 -0.2 
6.376e-05 0.014 0.2 
6.378e-05 0.012 0 
6.380e-05 0.008 0.1 
6.382e-05 0.018 0.1 
6.384e-05 0.008 0.1 
6.386e-05 0.012 -0.1 
6.388e-05 0.01 0.3 
6.390e-05 0.012 0.1 
6.392e-05 0.01 0.1 
6.394e-05 0.014 0.1 
6.396e-05 0.014 0.1 
6.398e-05 0.012 0.1 
6.400e-05 0.012 0 
6.402e-05 0.014 0.2 
6.404e-05 0.008 -0.1 
6.406e-05 0.01 0 
6.408e-05 0.012 -0.3 
6.410e-05 0.012 0 
6.412e-05 0.014 0 
6.414e-05 0.01 0 
6.416e-05 0.012 0.1 
6.418e-05 0.014 0.1 
6.420e-05 0.016 0.2 
6.422e-05 0.012 0.1 
6.424e-05 0.008 0.1 
6.426e-05 0.012 0.1 
6.428e-05 0.016 0.1 
6.430e-05 0.008 0.3 
6.432e-05 0.012 0 
6.434e-05 0.012 -0.2 
6.436e-05 0.006 -0.1 
6.438e-05 0.01 0.3 
6.440e-05 0.008 0.3 
6.442e-05 0.008 0.2 
6.444e-05 0.012 0.4 
6.446e-05 0.01 -0.1 
6.448e-05 0.01 0.2 
6.450e-05 0.016 0 
6.452e-05 0.014 0.2 
6.454e-05 0.008 0.1 
6.456e-05 0.01 0.2 
6.458e-05 0.02 0.2 
6.460e-05 0.018 0 
6.462e-05 0.018 0.3 
6.464e-05 0.012 0.1 
6.466e-05 0.004 0.1 
6.468e-05 0.004 0.1 
6.470e-05 0.014 0 
6.472e-05 0.016 0.1 
6.474e-05 0.012 0.1 
6.476e-05 0.016 0 
6.478e-05 0.016 0 
6.480e-05 0.01 0.3 
6.482e-05 0.008 0.2 
6.484e-05 0.012 0 
6.486e-05 0.016 -0.2 
6.488e-05 0.014 0 
6.490e-05 0.01 -0.1 
6.492e-05 0.016 0 
6.494e-05 0.014 0 
6.496e-05 0.01 0.1 
6.498e-05 0.016 0 
6.500e-05 0.016 0.1 
6.502e-05 0.014 0 
6.504e-05 0.01 0.1 
6.506e-05 0.006 0.1 
6.508e-05 0.018 0.4 
6.510e-05 0.006 0.3 
6.512e-05 0.004 -0.4 
6.514e-05 0.006 0 
6.516e-05 0.014 0 
6.518e-05 0.016 0.1 
6.520e-05 0.01 0.1 
6.522e-05 0.004 0.2 
6.524e-05 0.014 -0.2 
6.526e-05 0.008 0 
6.528e-05 0.012 0.2 
6.530e-05 0.012 0.1 
6.532e-05 0.002 0 
6.534e-05 0.01 0.2 
6.536e-05 0.014 0.1 
6.538e-05 0.01 0.2 
6.540e-05 0.01 0.1 
6.542e-05 0.006 0.2 
6.544e-05 0.014 0 
6.546e-05 0.008 0.1 
6.548e-05 0.012 -0.2 
6.550e-05 0.008 0 
6.552e-05 0.01 0.1 
6.554e-05 0.012 0.2 
6.556e-05 0.006 0.3 
6.558e-05 0.016 0 
6.560e-05 0.008 0.1 
6.562e-05 0.012 0.1 
6.564e-05 0.012 0.1 
6.566e-05 0.012 0.2 
6.568e-05 0.01 0.1 
6.570e-05 0.012 0 
6.572e-05 0.014 0.2 
6.574e-05 0.008 0.3 
6.576e-05 0.008 0.2 
6.578e-05 0.008 0.2 
6.580e-05 0.014 0.2 
6.582e-05 0.006 0.1 
6.584e-05 0.016 0.1 
6.586e-05 0.012 0.1 
6.588e-05 0.006 0.4 
6.590e-05 0.012 0.3 
6.592e-05 0.006 0 
6.594e-05 0.006 -0.2 
6.596e-05 0.012 0 
6.598e-05 0.006 0 
6.600e-05 0.014 -0.1 
6.602e-05 0.012 -0.1 
6.604e-05 0.018 0.4 
6.606e-05 0.006 -0.2 
6.608e-05 0.01 0.1 
6.610e-05 0.014 0 
6.612e-05 0.014 0.1 
6.614e-05 0.014 0 
6.616e-05 0.014 0.1 
6.618e-05 0.012 -0.1 
6.620e-05 0.004 0.3 
6.622e-05 0.01 0 
6.624e-05 0.012 0 
6.626e-05 0.006 0.3 
6.628e-05 0.012 0.2 
