"TIME","CH1","CH2"
6.208e-07,6.69688,1.08469
6.210e-07,6.60625,1.11844
6.212e-07,6.6,1.08344
6.214e-07,6.50859,1.08219
6.216e-07,6.58281,1.005
6.218e-07,6.88359,1.04125
6.220e-07,6.9125,1.08469
6.222e-07,6.79688,0.959688
6.224e-07,6.90234,0.999063
6.226e-07,6.69922,0.959375
6.228e-07,6.70078,1.03313
6.230e-07,6.7,1.08031
6.232e-07,6.69688,1.07937
6.234e-07,6.50313,1.12094
6.236e-07,6.60703,1.16219
6.238e-07,7.00469,1.07906
6.240e-07,6.89375,0.9675
6.242e-07,6.79844,0.840938
6.244e-07,6.7,0.997813
6.246e-07,6.80078,1.04031
6.248e-07,6.69531,1.04125
6.250e-07,6.60313,0.910625
6.252e-07,6.50469,0.8775
6.254e-07,6.79922,0.962187
6.256e-07,6.59922,0.997813
6.258e-07,6.70234,1.08625
6.260e-07,6.70391,1.08062
6.262e-07,6.89766,0.952187
6.264e-07,6.70156,0.954688
6.266e-07,6.89766,1.04375
6.268e-07,6.58672,0.99875
6.270e-07,6.60547,0.966875
6.272e-07,6.60547,1.03969
6.274e-07,6.69688,0.91
6.276e-07,6.59922,0.962813
6.278e-07,6.70625,0.9925
6.280e-07,6.56641,0.879688
6.282e-07,6.30078,1.01937
6.284e-07,6.62734,1
6.286e-07,6.80313,0.835313
6.288e-07,6.79922,0.921563
6.290e-07,6.79609,0.9225
6.292e-07,6.81641,0.957813
6.294e-07,6.8875,0.878125
6.296e-07,6.69688,0.960625
6.298e-07,6.80781,0.964063
6.300e-07,6.67813,1.00094
6.302e-07,6.4875,0.917812
6.304e-07,6.525,0.960313
6.306e-07,6.68984,0.905
6.308e-07,6.51406,0.839375
6.310e-07,6.91172,0.838125
6.312e-07,6.69453,0.843125
6.314e-07,6.79688,0.916563
6.316e-07,6.79844,0.799375
6.318e-07,6.50625,0.922188
6.320e-07,6.47891,0.88125
6.322e-07,6.79609,0.923125
6.324e-07,6.61172,0.884062
6.326e-07,6.67891,0.76125
6.328e-07,6.71641,0.912188
6.330e-07,6.6625,0.87875
6.332e-07,6.9,0.870313
6.334e-07,6.65547,0.922188
6.336e-07,6.60469,0.84
6.338e-07,6.50156,0.914687
6.340e-07,6.68594,0.919688
6.342e-07,6.79453,0.917188
6.344e-07,6.80625,0.83375
6.346e-07,6.59844,1.04
6.348e-07,6.79141,0.892188
6.350e-07,6.79531,0.916563
6.352e-07,6.99688,0.964063
6.354e-07,6.61016,0.77
6.356e-07,6.59844,0.674688
6.358e-07,6.6,0.798438
6.360e-07,6.69922,0.799062
6.362e-07,6.69688,0.839375
6.364e-07,6.9,0.760938
6.366e-07,6.60859,0.800938
6.368e-07,6.69609,0.717812
6.370e-07,6.60391,0.875313
6.372e-07,6.69219,0.926875
6.374e-07,6.71172,0.805
6.376e-07,6.4,0.759375
6.378e-07,6.68906,0.799062
6.380e-07,6.69688,0.876563
6.382e-07,6.6,0.879688
6.384e-07,6.80781,0.8775
6.386e-07,6.89766,0.883125
6.388e-07,6.58594,0.758125
6.390e-07,6.50547,0.875938
6.392e-07,6.70938,0.81125
6.394e-07,6.80391,0.759688
6.396e-07,6.90313,0.795313
6.398e-07,6.89844,0.839375
6.400e-07,6.90078,0.842812
6.402e-07,6.89922,0.8
6.404e-07,6.77109,0.835625
6.406e-07,6.60859,0.877187
6.408e-07,6.90234,0.69
6.410e-07,6.68984,0.71875
6.412e-07,6.81484,0.757813
6.414e-07,6.90313,0.8
6.416e-07,6.88984,0.801563
6.418e-07,6.69609,0.760625
6.420e-07,6.69531,0.793125
6.422e-07,6.60156,0.84
6.424e-07,6.70547,0.80375
6.426e-07,6.70391,0.800625
6.428e-07,6.69141,0.840312
6.430e-07,6.3,0.759062
6.432e-07,6.72578,0.794688
6.434e-07,6.79141,0.87875
6.436e-07,6.80781,0.76625
6.438e-07,7,0.760938
6.440e-07,6.69453,0.8
6.442e-07,6.49766,0.755938
6.444e-07,6.60391,0.715
6.446e-07,6.8,0.836875
6.448e-07,6.70391,0.60375
6.450e-07,6.50313,0.682813
6.452e-07,6.39844,0.68
6.454e-07,6.29844,0.6825
6.456e-07,6.60781,0.756875
6.458e-07,6.60391,0.797813
6.460e-07,6.60156,0.721563
6.462e-07,6.8,0.720313
6.464e-07,6.60313,0.6375
6.466e-07,6.70313,0.759688
6.468e-07,6.79844,0.72125
6.470e-07,6.60547,0.759688
6.472e-07,6.76563,0.684063
6.474e-07,6.91406,0.640938
6.476e-07,6.71719,0.680312
6.478e-07,6.7,0.6825
6.480e-07,6.61484,0.83875
6.482e-07,6.58359,0.71375
6.484e-07,6.79766,0.67875
6.486e-07,6.80234,0.6775
6.488e-07,6.80469,0.640313
6.490e-07,6.70391,0.721875
6.492e-07,6.69688,0.802188
6.494e-07,6.79219,0.622813
6.496e-07,6.90234,0.557188
6.498e-07,6.70391,0.64375
6.500e-07,6.79922,0.679688
6.502e-07,6.7,0.721875
6.504e-07,6.69844,0.720313
6.506e-07,6.39922,0.596875
6.508e-07,6.69922,0.55625
6.510e-07,6.5,0.682813
6.512e-07,6.81172,0.640938
6.514e-07,6.7,0.639375
6.516e-07,6.69688,0.600625
6.518e-07,6.5,0.599375
6.520e-07,6.80313,0.560938
6.522e-07,6.79609,0.56
6.524e-07,6.69219,0.594688
6.526e-07,6.60156,0.764687
6.528e-07,6.7,0.68375
6.530e-07,6.70703,0.598125
6.532e-07,6.89609,0.600313
6.534e-07,6.59063,0.600625
6.536e-07,6.60859,0.678125
6.538e-07,6.70625,0.681562
6.540e-07,6.81016,0.72
6.542e-07,6.79141,0.636875
6.544e-07,6.70859,0.641563
6.546e-07,6.90313,0.55875
6.548e-07,6.79375,0.68
6.550e-07,6.79688,0.75375
6.552e-07,6.70469,0.596875
6.554e-07,6.91328,0.560938
6.556e-07,6.76406,0.600313
6.558e-07,6.50156,0.636563
6.560e-07,6.69766,0.557188
6.562e-07,6.39609,0.559687
6.564e-07,6.61406,0.562813
6.566e-07,6.80938,0.644062
6.568e-07,6.89844,0.640313
6.570e-07,6.80313,0.63
6.572e-07,6.89688,0.560938
6.574e-07,6.69453,0.593125
6.576e-07,6.82188,0.5225
6.578e-07,6.90313,0.6525
6.580e-07,6.50234,0.596563
6.582e-07,6.68828,0.604375
6.584e-07,6.80234,0.639687
6.586e-07,6.90469,0.597812
6.588e-07,6.61641,0.599375
6.590e-07,6.57031,0.499688
6.592e-07,6.79766,0.435313
6.594e-07,6.62813,0.603437
6.596e-07,6.60469,0.52125
6.598e-07,6.54766,0.599688
6.600e-07,6.87969,0.55625
6.602e-07,6.71563,0.640313
6.604e-07,6.80078,0.5275
6.606e-07,6.60234,0.59375
6.608e-07,6.88672,0.6025
6.610e-07,6.73672,0.600313
6.612e-07,6.50391,0.594063
6.614e-07,6.58359,0.680625
6.616e-07,6.87266,0.6425
6.618e-07,7.01406,0.599688
6.620e-07,6.61328,0.549688
6.622e-07,6.6,0.721563
6.624e-07,6.60078,0.687813
6.626e-07,6.69922,0.640625
6.628e-07,6.59922,0.681562
6.630e-07,6.69609,0.557813
6.632e-07,6.69531,0.48125
6.634e-07,6.5,0.48
6.636e-07,6.70625,0.481562
6.638e-07,6.69922,0.485938
6.640e-07,6.69922,0.638438
6.642e-07,6.70156,0.6325
6.644e-07,6.79609,0.597187
6.646e-07,6.50547,0.718438
6.648e-07,6.50859,0.563438
6.650e-07,6.89766,0.602812
6.652e-07,6.89922,0.601563
6.654e-07,6.79766,0.604063
6.656e-07,6.69609,0.640313
6.658e-07,6.6,0.511875
6.660e-07,6.70703,0.515
6.662e-07,6.80391,0.554375
6.664e-07,6.79219,0.480313
6.666e-07,6.58125,0.5575
6.668e-07,6.50391,0.480313
6.670e-07,6.60234,0.643125
6.672e-07,6.60078,0.519375
6.674e-07,6.71016,0.600938
6.676e-07,6.79375,0.51875
6.678e-07,6.70313,0.5625
6.680e-07,6.79766,0.48
6.682e-07,6.57344,0.444375
6.684e-07,6.51328,0.522188
6.686e-07,6.71172,0.564375
6.688e-07,6.68438,0.600313
6.690e-07,6.72734,0.543125
6.692e-07,6.88906,0.521563
6.694e-07,6.58516,0.640938
6.696e-07,6.71328,0.482188
6.698e-07,6.69688,0.441875
6.700e-07,6.69688,0.439375
6.702e-07,6.71016,0.406875
6.704e-07,6.78672,0.521875
6.706e-07,6.60703,0.467188
6.708e-07,6.90313,0.403125
6.710e-07,6.70313,0.520938
6.712e-07,6.70156,0.44
6.714e-07,6.80156,0.521563
6.716e-07,6.70234,0.517812
6.718e-07,6.71172,0.599688
6.720e-07,6.50625,0.520313
6.722e-07,6.66406,0.559687
6.724e-07,6.81719,0.447813
6.726e-07,6.61641,0.440625
6.728e-07,6.62266,0.440937
6.730e-07,6.38594,0.40625
6.732e-07,6.66719,0.338437
6.734e-07,6.59844,0.549062
6.736e-07,6.8875,0.563438
6.738e-07,6.725,0.56
6.740e-07,6.69453,0.520625
6.742e-07,6.71797,0.56
6.744e-07,6.50313,0.603125
6.746e-07,6.68906,0.521875
6.748e-07,6.90781,0.517188
6.750e-07,7.00313,0.56125
6.752e-07,6.70391,0.5175
6.754e-07,6.49453,0.599063
6.756e-07,6.89922,0.560625
6.758e-07,6.60078,0.599375
6.760e-07,6.9,0.523125
6.762e-07,6.80781,0.487188
6.764e-07,6.89141,0.282813
6.766e-07,6.82344,0.398125
6.768e-07,6.40547,0.32625
6.770e-07,6.68203,0.391875
6.772e-07,6.90078,0.52125
6.774e-07,6.70547,0.440625
6.776e-07,6.59844,0.5125
6.778e-07,6.49922,0.519375
6.780e-07,6.70391,0.480625
6.782e-07,6.7,0.480313
6.784e-07,6.80078,0.44375
6.786e-07,6.69609,0.43875
6.788e-07,6.70313,0.475
6.790e-07,6.69609,0.519062
6.792e-07,6.59766,0.522188
6.794e-07,6.71328,0.48125
6.796e-07,7.02344,0.405625
6.798e-07,7.08984,0.3225
6.800e-07,6.7875,0.276563
6.802e-07,6.79141,0.445313
6.804e-07,6.49375,0.490938
6.806e-07,6.71797,0.399688
6.808e-07,6.8,0.485625
6.810e-07,6.79844,0.320313
6.812e-07,6.80391,0.434375
6.814e-07,6.78828,0.405
6.816e-07,6.60313,0.355313
6.818e-07,6.80781,0.438438
6.820e-07,6.68203,0.44625
6.822e-07,6.59453,0.359063
6.824e-07,6.50313,0.39875
6.826e-07,6.82109,0.520313
6.828e-07,6.88906,0.481875
6.830e-07,6.69766,0.481875
6.832e-07,6.80391,0.4825
6.834e-07,6.79766,0.439687
6.836e-07,6.8,0.440937
6.838e-07,6.79844,0.400312
6.840e-07,6.69531,0.4775
6.842e-07,6.6,0.478437
6.844e-07,6.70156,0.440937
6.846e-07,6.49922,0.440937
6.848e-07,6.7,0.519687
6.850e-07,6.50156,0.515313
6.852e-07,6.60547,0.439687
6.854e-07,6.69766,0.480313
6.856e-07,6.8,0.439687
6.858e-07,6.80625,0.479688
6.860e-07,6.69609,0.407188
6.862e-07,7.10313,0.32
6.864e-07,6.99688,0.389688
6.866e-07,6.80625,0.479688
6.868e-07,6.79531,0.363438
6.870e-07,6.73594,0.318125
6.872e-07,6.4875,0.31625
6.874e-07,6.84844,0.602187
6.876e-07,6.84844,0.452188
6.878e-07,6.48203,0.360312
6.880e-07,6.89688,0.397188
6.882e-07,6.52109,0.437188
6.884e-07,6.75703,0.396875
6.886e-07,6.89922,0.479375
6.888e-07,6.90469,0.323125
6.890e-07,6.79922,0.365312
6.892e-07,6.80547,0.322812
6.894e-07,6.4125,0.324375
6.896e-07,6.49844,0.4
6.898e-07,6.58984,0.360625
6.900e-07,6.79922,0.47875
6.902e-07,6.39922,0.476875
6.904e-07,6.99531,0.321875
6.906e-07,6.79766,0.4075
6.908e-07,6.50859,0.48
6.910e-07,6.89844,0.435625
6.912e-07,6.79531,0.398125
6.914e-07,6.7,0.483125
6.916e-07,6.9,0.48
6.918e-07,6.59063,0.479063
6.920e-07,6.50234,0.402188
6.922e-07,6.60391,0.403125
6.924e-07,6.69609,0.44125
6.926e-07,6.60859,0.401875
6.928e-07,6.89844,0.4425
6.930e-07,6.59375,0.27875
6.932e-07,6.70234,0.350313
6.934e-07,6.59922,0.484375
6.936e-07,6.70234,0.48
6.938e-07,6.59688,0.435938
6.940e-07,6.71484,0.437188
6.942e-07,6.79609,0.474062
6.944e-07,6.69609,0.32
6.946e-07,6.80547,0.399375
6.948e-07,6.78125,0.27875
6.950e-07,6.60703,0.363438
6.952e-07,6.79844,0.36
6.954e-07,6.59922,0.408437
6.956e-07,6.80469,0.483438
6.958e-07,6.8,0.473438
6.960e-07,6.78984,0.395938
6.962e-07,6.60781,0.415313
6.964e-07,6.9,0.558438
6.966e-07,6.57813,0.4275
6.968e-07,6.61094,0.4825
6.970e-07,6.69453,0.483125
6.972e-07,6.49766,0.474062
6.974e-07,6.69766,0.3625
6.976e-07,6.70078,0.436875
6.978e-07,6.69531,0.227813
6.980e-07,6.80078,0.24125
6.982e-07,6.70859,0.329062
6.984e-07,6.59688,0.442188
6.986e-07,6.70625,0.514375
6.988e-07,6.58594,0.364688
6.990e-07,6.88281,0.31875
6.992e-07,6.66094,0.28125
6.994e-07,6.62734,0.319375
6.996e-07,6.83438,0.392188
6.998e-07,6.60078,0.40375
7.000e-07,6.79922,0.3425
7.002e-07,6.51094,0.515625
7.004e-07,6.77969,0.414375
7.006e-07,6.82109,0.398438
7.008e-07,6.69609,0.395
7.010e-07,6.88594,0.480313
7.012e-07,6.91172,0.440937
7.014e-07,6.71406,0.439375
7.016e-07,6.59375,0.319063
7.018e-07,6.80078,0.399688
7.020e-07,6.79922,0.320313
7.022e-07,6.80078,0.44375
7.024e-07,6.79844,0.409063
7.026e-07,6.60781,0.239688
7.028e-07,6.40156,0.3925
7.030e-07,6.60156,0.359375
7.032e-07,6.49922,0.239375
7.034e-07,6.70234,0.326563
7.036e-07,6.8,0.36
7.038e-07,6.8,0.4075
7.040e-07,6.90391,0.480625
7.042e-07,6.90078,0.350625
7.044e-07,6.90547,0.319375
7.046e-07,7.10078,0.36375
7.048e-07,6.79922,0.40625
7.050e-07,6.89609,0.240313
7.052e-07,6.59453,0.438438
7.054e-07,6.70078,0.389375
7.056e-07,6.59453,0.31875
7.058e-07,6.59766,0.36125
7.060e-07,6.61094,0.319375
7.062e-07,6.79453,0.320937
7.064e-07,6.59766,0.360938
7.066e-07,6.81406,0.381875
7.068e-07,6.78672,0.202188
7.070e-07,6.70391,0.445313
7.072e-07,6.79219,0.31875
7.074e-07,6.5875,0.39875
7.076e-07,6.59844,0.24
7.078e-07,6.61875,0.285313
7.080e-07,6.79297,0.281562
7.082e-07,6.59688,0.419375
7.084e-07,6.83672,0.432813
7.086e-07,7.01953,0.227813
7.088e-07,7.09219,0.320313
7.090e-07,6.75313,0.279688
7.092e-07,6.62891,0.321563
7.094e-07,6.88828,0.245313
7.096e-07,6.47344,0.399688
7.098e-07,6.61484,0.263437
7.100e-07,6.58203,0.32125
7.102e-07,6.51641,0.319063
7.104e-07,6.8,0.362188
7.106e-07,6.60078,0.309063
7.108e-07,6.80078,0.1575
7.110e-07,6.70313,0.406562
7.112e-07,6.78438,0.404375
7.114e-07,6.91406,0.271562
7.116e-07,6.61953,0.196563
7.118e-07,6.57734,0.362188
7.120e-07,6.71484,0.207813
7.122e-07,6.56484,0.28125
7.124e-07,6.89531,0.3825
7.126e-07,6.55469,0.484063
7.128e-07,6.66328,0.29125
7.130e-07,6.60938,0.355313
7.132e-07,6.77813,0.289063
7.134e-07,6.92969,0.23875
7.136e-07,6.50234,0.199063
7.138e-07,6.79063,0.28
7.140e-07,6.60391,0.32125
7.142e-07,6.88828,0.318437
7.144e-07,6.89219,0.397813
7.146e-07,6.8,0.364063
7.148e-07,6.8,0.317188
7.150e-07,6.60313,0.361563
7.152e-07,6.6,0.277813
7.154e-07,6.69219,0.401875
7.156e-07,7.1,0.262188
7.158e-07,6.61719,0.154375
7.160e-07,6.69609,0.384688
7.162e-07,6.50625,0.363438
7.164e-07,6.59844,0.312812
7.166e-07,6.58906,0.40125
7.168e-07,6.90156,0.281875
7.170e-07,6.59766,0.359063
7.172e-07,7.00234,0.250312
7.174e-07,6.70156,0.200312
7.176e-07,6.60313,0.196563
7.178e-07,6.70078,0.278125
7.180e-07,6.70391,0.284687
7.182e-07,6.79531,0.24125
7.184e-07,6.59922,0.238437
7.186e-07,6.80781,0.2775
7.188e-07,6.79375,0.357187
7.190e-07,6.69375,0.32125
7.192e-07,6.59375,0.279375
7.194e-07,6.60469,0.28125
7.196e-07,6.69766,0.2
7.198e-07,6.59844,0.239688
7.200e-07,6.70625,0.15875
7.202e-07,6.81328,0.278437
7.204e-07,6.88203,0.355
7.206e-07,6.6,0.400312
7.208e-07,6.8,0.321563
7.210e-07,6.71172,0.358125
7.212e-07,6.99297,0.36
7.214e-07,6.58125,0.360625
7.216e-07,6.85313,0.284375
7.218e-07,6.99766,0.280313
7.220e-07,6.79531,0.319063
7.222e-07,6.81563,0.358125
7.224e-07,6.99531,0.238125
7.226e-07,6.79766,0.40875
7.228e-07,6.89766,0.365
7.230e-07,6.69531,0.36
7.232e-07,6.90469,0.360312
7.234e-07,6.99063,0.360312
7.236e-07,6.59531,0.398125
7.238e-07,6.7,0.39625
7.240e-07,6.7,0.31875
7.242e-07,6.7,0.357813
7.244e-07,6.7,0.2
7.246e-07,6.7,0.327188
7.248e-07,6.59531,0.32125
7.250e-07,6.5,0.319688
7.252e-07,6.49922,0.283125
7.254e-07,6.39766,0.240313
7.256e-07,6.59688,0.1975
7.258e-07,6.59922,0.279688
7.260e-07,6.59844,0.279062
7.262e-07,6.4875,0.32
7.264e-07,6.69766,0.281562
7.266e-07,6.51563,0.237813
7.268e-07,6.58672,0.198438
7.270e-07,6.52578,0.319063
7.272e-07,6.47734,0.198438
7.274e-07,6.78203,0.365
7.276e-07,6.8,0.285938
7.278e-07,6.90469,0.199063
7.280e-07,6.63359,0.237188
7.282e-07,6.5875,0.239063
7.284e-07,6.89531,0.199063
7.286e-07,6.80078,0.289687
7.288e-07,6.90078,0.322812
7.290e-07,6.70313,0.238125
7.292e-07,6.8,0.279062
7.294e-07,6.6,0.279375
7.296e-07,6.8,0.240625
7.298e-07,6.7,0.11875
7.300e-07,6.80078,0.155938
7.302e-07,6.6,0.286563
7.304e-07,6.8125,0.360625
7.306e-07,6.8,0.231875
7.308e-07,6.80547,0.12125
7.310e-07,7.20078,0.170313
7.312e-07,6.99453,0.359375
7.314e-07,6.69609,0.238437
7.316e-07,6.70625,0.314375
7.318e-07,6.8,0.399688
7.320e-07,6.8,0.3225
7.322e-07,6.79766,0.27875
7.324e-07,6.69375,0.279062
7.326e-07,6.70391,0.279062
7.328e-07,6.68047,0.199688
7.330e-07,6.51563,0.285938
7.332e-07,6.91875,0.32
7.334e-07,6.68594,0.27
7.336e-07,6.70469,0.121875
7.338e-07,6.70078,0.166875
7.340e-07,6.69219,0.24
7.342e-07,6.6,0.197813
7.344e-07,6.70938,0.241563
7.346e-07,6.81172,0.281562
7.348e-07,6.88828,0.279688
7.350e-07,6.69844,0.245625
7.352e-07,6.69297,0.364375
7.354e-07,6.50938,0.306563
7.356e-07,7.00234,0.284063
7.358e-07,6.69688,0.406562
7.360e-07,7.00391,0.354062
7.362e-07,6.78359,0.274688
7.364e-07,6.80469,0.23625
7.366e-07,6.79609,0.154375
7.368e-07,6.69766,0.202813
7.370e-07,6.79688,0.184375
7.372e-07,6.90078,0.0790625
7.374e-07,6.70625,0.218125
7.376e-07,6.70078,0.399688
7.378e-07,6.70078,0.259688
7.380e-07,6.70078,0.243125
7.382e-07,6.69609,0.444375
7.384e-07,6.77891,0.246875
7.386e-07,6.90859,0.19875
7.388e-07,6.73594,0.155938
7.390e-07,6.62813,0.240625
7.392e-07,6.50078,0.0840625
7.394e-07,6.66172,0.194688
7.396e-07,6.89766,0.228125
7.398e-07,6.80469,0.3225
7.400e-07,6.80391,0.1975
7.402e-07,6.61641,0.354062
7.404e-07,6.67891,0.256563
7.406e-07,6.99297,0.24125
7.408e-07,6.82109,0.360938
7.410e-07,6.69844,0.239688
7.412e-07,6.70469,0.265937
7.414e-07,6.49922,0.318125
7.416e-07,6.50469,0.126563
7.418e-07,6.90156,0.162188
7.420e-07,6.59375,0.1975
7.422e-07,6.5,0.280625
7.424e-07,6.39844,0.244687
7.426e-07,6.50469,0.2
7.428e-07,6.70547,0.27875
7.430e-07,6.69688,0.2375
7.432e-07,6.49688,0.27875
7.434e-07,6.60313,0.364063
7.436e-07,6.79766,0.360625
7.438e-07,6.50547,0.318125
7.440e-07,6.50625,0.320313
7.442e-07,6.79688,0.276875
7.444e-07,7,0.201563
7.446e-07,6.79141,0.201875
7.448e-07,6.59688,0.200312
7.450e-07,6.60313,0.163125
7.452e-07,6.70078,0.240937
7.454e-07,6.70781,0.154375
7.456e-07,6.79297,0.159375
7.458e-07,6.59766,0.121562
7.460e-07,6.81719,0.240937
7.462e-07,6.78594,0.2725
7.464e-07,6.59453,0.243125
7.466e-07,6.71094,0.353125
7.468e-07,6.79766,0.159688
7.470e-07,6.68438,0.333125
7.472e-07,6.6,0.24
7.474e-07,6.72266,0.239375
7.476e-07,6.90859,0.156875
7.478e-07,6.9,0.120625
7.480e-07,6.88828,0.161563
7.482e-07,6.66875,0.20875
7.484e-07,6.49688,0.280938
7.486e-07,6.62031,0.319688
7.488e-07,6.69297,0.280313
7.490e-07,6.60078,0.28125
7.492e-07,6.70547,0.320625
7.494e-07,6.70391,0.360625
7.496e-07,6.80078,0.276563
7.498e-07,6.81016,0.204688
7.500e-07,6.89297,0.322188
7.502e-07,6.50156,0.275313
7.504e-07,6.80547,0.2775
7.506e-07,7.00938,0.316563
7.508e-07,6.42031,0.197813
7.510e-07,6.57109,0.31875
7.512e-07,6.60859,0.122188
7.514e-07,6.58359,0.210938
7.516e-07,6.70781,0.239063
7.518e-07,6.58203,0.320937
7.520e-07,6.80078,0.402813
7.522e-07,6.48203,0.324375
7.524e-07,6.44297,0.285313
7.526e-07,6.68203,0.242188
7.528e-07,6.80469,0.238437
7.530e-07,6.6125,0.239063
7.532e-07,6.60156,0.235
7.534e-07,6.57891,0.36
7.536e-07,6.89766,0.289687
7.538e-07,6.61094,0.239375
7.540e-07,6.60781,0.279375
7.542e-07,6.70078,0.2075
7.544e-07,6.60078,0.11375
7.546e-07,6.59844,0.278125
7.548e-07,6.69375,0.204688
7.550e-07,6.80234,0.198438
7.552e-07,6.6,0.147813
7.554e-07,6.79297,0.3225
7.556e-07,6.70625,0.054375
7.558e-07,6.7,0.155312
7.560e-07,6.69453,0.200312
7.562e-07,6.80469,0.23875
7.564e-07,6.69609,0.239375
7.566e-07,7.18828,0.240625
7.568e-07,6.99297,0.159063
7.570e-07,6.60078,0.240313
7.572e-07,6.70391,0.2025
7.574e-07,6.69766,0.237813
7.576e-07,6.60391,0.280313
7.578e-07,6.80313,0.243125
7.580e-07,6.69219,0.2
7.582e-07,6.70469,0.238125
7.584e-07,6.80313,0.281562
7.586e-07,6.80078,0.202813
7.588e-07,6.91328,0.117188
7.590e-07,6.99531,0.237813
7.592e-07,6.78359,0.282188
7.594e-07,6.69297,0.240313
7.596e-07,6.60938,0.281875
7.598e-07,6.79297,0.200937
7.600e-07,6.60938,0.194375
7.602e-07,6.89922,0.24
7.604e-07,6.59297,0.195938
7.606e-07,6.69922,0.321563
7.608e-07,6.60391,0.1625
7.610e-07,6.93203,0.27875
7.612e-07,6.95859,0.202188
7.614e-07,6.59766,0.280625
7.616e-07,6.69844,0.240625
7.618e-07,6.49922,0.240625
7.620e-07,6.70547,0.277188
7.622e-07,6.71016,0.31875
7.624e-07,6.89297,0.279375
7.626e-07,6.49141,0.32
7.628e-07,6.6,0.244375
7.630e-07,6.50391,0.161875
7.632e-07,6.80234,0.279375
7.634e-07,6.7,0.241875
7.636e-07,6.9,0.359063
7.638e-07,6.70313,0.236875
7.640e-07,6.80078,0.239375
7.642e-07,6.79922,0.365938
7.644e-07,6.79375,0.326875
7.646e-07,6.50313,0.160625
7.648e-07,6.60156,0.314063
7.650e-07,6.69844,0.240937
7.652e-07,6.79688,0.23625
7.654e-07,6.89609,0.240313
7.656e-07,6.49766,0.116562
7.658e-07,6.67891,0.280313
7.660e-07,6.62344,0.243125
7.662e-07,6.57344,0.199063
7.664e-07,6.86875,0.197813
7.666e-07,6.9875,0.36125
7.668e-07,6.94766,0.28875
7.670e-07,6.40469,0.199688
7.672e-07,6.79297,0.202188
7.674e-07,6.69453,0.117188
7.676e-07,7.00234,0.194063
7.678e-07,6.61094,0.28
7.680e-07,6.7,0.242188
7.682e-07,6.49688,0.197813
7.684e-07,6.89375,0.19875
7.686e-07,6.80547,0.242813
7.688e-07,6.89922,0.242188
7.690e-07,6.71016,0.161563
7.692e-07,6.6,0.318437
7.694e-07,6.8,0.316875
7.696e-07,6.7,0.200937
7.698e-07,6.90078,0.241563
7.700e-07,6.90625,0.239375
7.702e-07,7.1,0.276875
7.704e-07,6.79219,0.123438
7.706e-07,6.6,0.123125
7.708e-07,6.80078,0.195
7.710e-07,6.59219,0.279375
7.712e-07,6.50234,0.200312
7.714e-07,6.70781,0.240313
7.716e-07,6.89531,0.161563
7.718e-07,6.59297,0.159375
7.720e-07,6.60313,0.194063
7.722e-07,6.60234,0.318125
7.724e-07,6.57969,0.0803125
7.726e-07,6.42031,0.294062
7.728e-07,6.92813,0.28
7.730e-07,6.67969,0.240937
7.732e-07,6.59688,0.20375
7.734e-07,6.49141,0.07875
7.736e-07,6.39766,0.2
7.738e-07,6.50781,0.23125
7.740e-07,6.71016,0.119375
7.742e-07,6.8125,0.207187
7.744e-07,7.00703,0.28
7.746e-07,6.89375,0.185625
7.748e-07,6.80234,0.170625
7.750e-07,6.89766,0.318437
7.752e-07,6.69141,0.155
7.754e-07,6.70547,0.259063
7.756e-07,6.80078,0.3575
7.758e-07,6.79375,0.161563
7.760e-07,6.69688,0.086875
7.762e-07,6.70234,0.30625
7.764e-07,6.69063,0.2725
7.766e-07,6.59922,0.16
7.768e-07,6.79844,0.24125
7.770e-07,6.79688,0.199375
7.772e-07,6.89922,0.239688
7.774e-07,6.70703,0.199688
7.776e-07,6.70078,0.28125
7.778e-07,6.60938,0.317188
7.780e-07,6.67188,0.316563
7.782e-07,6.81797,0.353125
7.784e-07,6.55781,0.1625
7.786e-07,6.50156,0.27875
7.788e-07,6.90156,0.28125
7.790e-07,6.62734,0.31875
7.792e-07,6.69063,0.28625
7.794e-07,6.60234,0.244687
7.796e-07,6.70156,0.161875
7.798e-07,6.49922,0.2325
7.800e-07,6.78125,0.289687
7.802e-07,6.80938,0.159375
7.804e-07,6.71016,0.200312
7.806e-07,6.59922,0.0796875
7.808e-07,6.69375,0.096875
7.810e-07,6.80078,0.279688
7.812e-07,6.89922,0.122188
7.814e-07,6.69375,0.2
7.816e-07,6.59688,0.04375
7.818e-07,6.40234,0.163438
7.820e-07,6.50469,0.318437
7.822e-07,6.80547,0.239375
7.824e-07,6.90234,0.159375
7.826e-07,6.89766,0.20375
7.828e-07,6.69766,0.239688
7.830e-07,6.80156,0.2425
7.832e-07,6.90078,0.241875
7.834e-07,6.80391,0.11875
7.836e-07,6.70547,0.199375
7.838e-07,6.99922,0.160625
7.840e-07,6.79922,0.276875
7.842e-07,6.80703,0.279062
7.844e-07,6.99922,0.28
7.846e-07,6.79219,0.1925
7.848e-07,6.69844,0.1575
7.850e-07,6.7,0.199688
7.852e-07,6.81172,0.159688
7.854e-07,6.87813,0.207813
7.856e-07,6.60469,0.239375
7.858e-07,6.78906,0.202813
7.860e-07,6.38906,0.280938
7.862e-07,6.72344,0.235312
7.864e-07,6.78125,0.242188
7.866e-07,6.59688,0.3225
7.868e-07,6.70391,0.28
