"TIME","CH1","CH2"
-2.740e-07,2.1175,0.276875
-2.730e-07,2.12188,0.400938
-2.720e-07,2.00219,0.239375
-2.710e-07,1.95938,0.439375
-2.700e-07,2,0.2825
-2.690e-07,2,0.358438
-2.680e-07,2.03938,0.400312
-2.670e-07,1.96,0.320625
-2.660e-07,2.04,0.238125
-2.650e-07,2.04031,0.4375
-2.640e-07,2.07844,0.442188
-2.630e-07,2.19906,0.320625
-2.620e-07,2.12281,0.35875
-2.610e-07,2.07813,0.359687
-2.600e-07,2.12125,0.4
-2.590e-07,2.07719,0.32
-2.580e-07,2.27844,0.320313
-2.570e-07,2.20125,0.279688
-2.560e-07,2.24,0.360312
-2.550e-07,2.27937,0.239688
-2.540e-07,2.11969,0.319063
-2.530e-07,2.20156,0.439375
-2.520e-07,2.28063,0.279375
-2.510e-07,2.16094,0.2825
-2.500e-07,2.19937,0.439375
-2.490e-07,2.19844,0.4
-2.480e-07,2.28187,0.406562
-2.470e-07,2.16063,0.16
-2.460e-07,2.19937,0.395938
-2.450e-07,2.24031,0.399688
-2.440e-07,2.28031,0.36
-2.430e-07,2.31937,0.279688
-2.420e-07,2.23969,0.279688
-2.410e-07,2.28031,0.243438
-2.400e-07,2.19844,0.44
-2.390e-07,2.16063,0.233438
-2.380e-07,2.24031,0.240625
-2.370e-07,2.19937,0.400312
-2.360e-07,2.23937,0.359687
-2.350e-07,2.27781,0.479688
-2.340e-07,2.31969,0.36
-2.330e-07,2.31969,0.319375
-2.320e-07,2.28,0.24
-2.310e-07,2.27969,0.400312
-2.300e-07,2.32063,0.36
-2.290e-07,2.44188,0.28
-2.280e-07,2.43875,0.320313
-2.270e-07,2.40063,0.319375
-2.260e-07,2.44,0.319688
-2.250e-07,2.44,0.400938
-2.240e-07,2.48,0.440313
-2.230e-07,2.43969,0.319688
-2.220e-07,2.43969,0.399375
-2.210e-07,2.43938,0.319063
-2.200e-07,2.44094,0.28
-2.190e-07,2.36,0.279062
-2.180e-07,2.44,0.279688
-2.170e-07,2.43938,0.36
-2.160e-07,2.4,0.279688
-2.150e-07,2.44,0.28
-2.140e-07,2.44031,0.28
-2.130e-07,2.51938,0.32
-2.120e-07,2.44,0.32
-2.110e-07,2.56,0.362812
-2.100e-07,2.47906,0.44
-2.090e-07,2.60125,0.359687
-2.080e-07,2.44031,0.358438
-2.070e-07,2.56,0.359063
-2.060e-07,2.4,0.279688
-2.050e-07,2.48094,0.400625
-2.040e-07,2.56031,0.360312
-2.030e-07,2.6,0.32
-2.020e-07,2.55969,0.36
-2.010e-07,2.56094,0.35875
-2.000e-07,2.59906,0.28
-1.990e-07,2.47969,0.359687
-1.980e-07,2.56,0.279688
-1.970e-07,2.52125,0.36
-1.960e-07,2.47688,0.32
-1.950e-07,2.63,0.435
-1.940e-07,2.72,0.520625
-1.930e-07,2.63938,0.319063
-1.920e-07,2.63969,0.28
-1.910e-07,2.60031,0.32125
-1.900e-07,2.63906,0.400625
-1.890e-07,2.56031,0.239375
-1.880e-07,2.72313,0.319063
-1.870e-07,2.7575,0.28
-1.860e-07,2.6,0.279375
-1.850e-07,2.72125,0.4
-1.840e-07,2.64,0.240937
-1.830e-07,2.52,0.28
-1.820e-07,2.72,0.279062
-1.810e-07,2.8,0.481875
-1.800e-07,2.76,0.397813
-1.790e-07,2.67969,0.241875
-1.780e-07,2.68031,0.36
-1.770e-07,2.67937,0.240313
-1.760e-07,2.68094,0.439375
-1.750e-07,2.80094,0.35875
-1.740e-07,2.80094,0.32
-1.730e-07,2.87906,0.279062
-1.720e-07,2.71937,0.280625
-1.710e-07,2.76,0.40125
-1.700e-07,2.75844,0.36
-1.690e-07,2.91938,0.320625
-1.680e-07,2.8,0.201563
-1.670e-07,2.76063,0.240937
-1.660e-07,2.64,0.36
-1.650e-07,2.76094,0.359375
-1.640e-07,2.76,0.36
-1.630e-07,2.76187,0.36
-1.620e-07,2.79875,0.359687
-1.610e-07,2.76219,0.31625
-1.600e-07,2.92125,0.240625
-1.590e-07,2.83844,0.359687
-1.580e-07,2.79969,0.24
-1.570e-07,2.79969,0.400625
-1.560e-07,2.91625,0.3225
-1.550e-07,3,0.32
-1.540e-07,2.91875,0.36
-1.530e-07,2.8,0.4
-1.520e-07,2.84,0.360312
-1.510e-07,2.84,0.28
-1.500e-07,2.91938,0.36
-1.490e-07,2.84031,0.28
-1.480e-07,2.96125,0.358438
-1.470e-07,2.91844,0.361563
-1.460e-07,2.84,0.199063
-1.450e-07,2.95906,0.399062
-1.440e-07,2.96094,0.280625
-1.430e-07,2.92,0.36
-1.420e-07,2.96,0.239688
-1.410e-07,2.92,0.320313
-1.400e-07,2.95969,0.279688
-1.390e-07,2.95812,0.36
-1.380e-07,2.84063,0.28
-1.370e-07,3.12094,0.4
-1.360e-07,3.07781,0.399688
-1.350e-07,3.04062,0.478437
-1.340e-07,3.08,0.32
-1.330e-07,3.08,0.399688
-1.320e-07,2.95969,0.24
-1.310e-07,3.04,0.361875
-1.300e-07,2.9225,0.399688
-1.290e-07,2.9525,0.40125
-1.280e-07,3.08,0.319063
-1.270e-07,3.04,0.44
-1.260e-07,3.08,0.279375
-1.250e-07,2.95969,0.321875
-1.240e-07,3.04031,0.36
-1.230e-07,2.99938,0.279062
-1.220e-07,3.04,0.32
-1.210e-07,2.99969,0.36
-1.200e-07,3.04031,0.320313
-1.190e-07,3.04,0.281562
-1.180e-07,3.08,0.439375
-1.170e-07,3.07969,0.4375
-1.160e-07,3.11688,0.317813
-1.150e-07,3.16,0.44
-1.140e-07,3.12,0.280938
-1.130e-07,3.16,0.36
-1.120e-07,3.04,0.400625
-1.110e-07,3.12125,0.319688
-1.100e-07,3.15969,0.359687
-1.090e-07,3.16125,0.319688
-1.080e-07,3.19969,0.319375
-1.070e-07,3.11875,0.359375
-1.060e-07,3.16063,0.36125
-1.050e-07,3.16,0.28
-1.040e-07,3.07969,0.399375
-1.030e-07,3.19937,0.44
-1.020e-07,3.19969,0.36
-1.010e-07,3.24,0.318437
-1.000e-07,3.15938,0.2
-9.90e-08,3.12031,0.320625
-9.80e-08,3.16031,0.28
-9.70e-08,3.11781,0.32125
-9.60e-08,3.08125,0.360312
-9.50e-08,3.20125,0.238437
-9.40e-08,3.15719,0.240313
-9.30e-08,3.04031,0.321563
-9.20e-08,3.16063,0.319063
-9.10e-08,3.12062,0.280625
-9.00e-08,3.32156,0.35875
-8.90e-08,3.12094,0.361563
-8.80e-08,3.27813,0.281562
-8.70e-08,3.2,0.24
-8.60e-08,3.20031,0.239063
-8.50e-08,3.32031,0.360312
-8.40e-08,3.23937,0.320937
-8.30e-08,3.20094,0.279688
-8.20e-08,3.27969,0.279062
-8.10e-08,3.16,0.36
-8.00e-08,3.32094,0.321563
-7.90e-08,3.31937,0.280313
-7.80e-08,3.31969,0.399688
-7.70e-08,3.3225,0.320625
-7.60e-08,3.23937,0.359375
-7.50e-08,3.28094,0.320313
-7.40e-08,3.19781,0.320625
-7.30e-08,3.39719,0.27875
-7.20e-08,3.32094,0.440313
-7.10e-08,3.4,0.280938
-7.00e-08,3.31906,0.395313
-6.90e-08,3.28,0.440937
-6.80e-08,3.32,0.281562
-6.70e-08,3.24094,0.319375
-6.60e-08,3.27781,0.31875
-6.50e-08,3.39938,0.4
-6.40e-08,3.285,0.32375
-6.30e-08,3.19781,0.31875
-6.20e-08,3.35781,0.44
-6.10e-08,3.32219,0.32
-6.00e-08,3.27937,0.319375
-5.90e-08,3.35844,0.32
-5.80e-08,3.4,0.320313
-5.70e-08,3.31969,0.279688
-5.60e-08,3.32,0.279375
-5.50e-08,3.36063,0.39875
-5.40e-08,3.47906,0.199688
-5.30e-08,3.44125,0.361563
-5.20e-08,3.36187,0.319375
-5.10e-08,3.31781,0.480313
-5.00e-08,3.4375,0.365
-4.90e-08,3.40031,0.319688
-4.80e-08,3.44,0.319375
-4.70e-08,3.4,0.36
-4.60e-08,3.48,0.36
-4.50e-08,3.39844,0.399062
-4.40e-08,3.36125,0.279375
-4.30e-08,3.43719,0.240625
-4.20e-08,3.28031,0.28
-4.10e-08,3.43938,0.322188
-4.00e-08,3.23969,0.4
-3.90e-08,3.44125,0.358438
-3.80e-08,3.36125,0.28
-3.70e-08,3.36031,0.359063
-3.60e-08,3.31969,0.32
-3.50e-08,3.40125,0.319688
-3.40e-08,3.48,0.28
-3.30e-08,3.36063,0.4
-3.20e-08,3.32,0.28
-3.10e-08,3.36156,0.200625
-3.00e-08,3.48281,0.279375
-2.90e-08,3.51906,0.240625
-2.80e-08,3.44,0.47875
-2.70e-08,3.52,0.438125
-2.60e-08,3.44,0.36
-2.50e-08,3.48,0.440625
-2.40e-08,3.48094,0.36125
-2.30e-08,3.36031,0.239688
-2.20e-08,3.43875,0.32
-2.10e-08,3.48,0.4375
-2.00e-08,3.52,0.240313
-1.90e-08,3.47938,0.320625
-1.80e-08,3.52188,0.280313
-1.70e-08,3.59875,0.44
-1.60e-08,3.39969,0.32
-1.50e-08,3.56062,0.36
-1.40e-08,3.48,0.359687
-1.30e-08,3.6,0.318125
-1.20e-08,3.56344,0.279688
-1.10e-08,3.40344,0.360312
-1.00e-08,3.3975,0.360625
-9.0e-09,3.51844,0.319375
-8.0e-09,3.52,0.240313
-7.0e-09,3.51969,0.28125
-6.0e-09,3.56062,0.4
-5.0e-09,3.64,0.280625
-4.0e-09,3.55938,0.439687
-3.0e-09,3.48,0.238437
-2.0e-09,3.51969,0.32
-1.0e-09,3.43938,0.2775
0.0e+00,3.52062,0.280625
1e-09,3.59969,0.32
2.0e-09,3.60344,0.19875
3.0e-09,3.51781,0.395313
4.0e-09,3.6,0.400938
5.0e-09,3.52,0.359687
6.0e-09,3.64031,0.36
7.0e-09,3.59906,0.359687
8.0e-09,3.55969,0.32
9.0e-09,3.51938,0.360312
1.00e-08,3.48,0.36
1.10e-08,3.52031,0.36
1.20e-08,3.52,0.32
1.30e-08,3.56,0.36
1.40e-08,3.56,0.360938
1.50e-08,3.6,0.24
1.60e-08,3.56,0.359687
1.70e-08,3.55812,0.317813
1.80e-08,3.68,0.280938
1.90e-08,3.5175,0.440313
2.00e-08,3.40125,0.319375
2.10e-08,3.60125,0.320313
2.20e-08,3.51719,0.319688
2.30e-08,3.44281,0.399375
2.40e-08,3.6425,0.28
2.50e-08,3.63938,0.360938
2.60e-08,3.63969,0.32
2.70e-08,3.56,0.316563
2.80e-08,3.63875,0.2
2.90e-08,3.64219,0.399375
3.00e-08,3.6,0.281562
3.10e-08,3.6,0.320313
3.20e-08,3.6,0.28
3.30e-08,3.64094,0.319063
3.40e-08,3.72,0.24
3.50e-08,3.59781,0.361563
3.60e-08,3.60094,0.4
3.70e-08,3.59906,0.36
3.80e-08,3.55906,0.400312
3.90e-08,3.56094,0.39875
4.00e-08,3.64031,0.36125
4.10e-08,3.60031,0.52
4.20e-08,3.56156,0.325937
4.30e-08,3.52031,0.28
4.40e-08,3.64063,0.36
4.50e-08,3.64,0.319688
4.60e-08,3.6,0.280313
4.70e-08,3.6,0.2
4.80e-08,3.64031,0.319688
4.90e-08,3.67969,0.24
5.00e-08,3.64,0.31875
5.10e-08,3.63906,0.320625
5.20e-08,3.52,0.240625
5.30e-08,3.63938,0.279375
5.40e-08,3.60062,0.31875
5.50e-08,3.64031,0.4
5.60e-08,3.67938,0.319688
5.70e-08,3.68031,0.320625
5.80e-08,3.56,0.359687
5.90e-08,3.64063,0.36
6.00e-08,3.68031,0.360312
6.10e-08,3.71969,0.32
6.20e-08,3.6,0.32
6.30e-08,3.72281,0.27875
6.40e-08,3.67938,0.28
6.50e-08,3.6,0.400312
6.60e-08,3.76031,0.32
6.70e-08,3.68031,0.280313
6.80e-08,3.67938,0.358438
6.90e-08,3.67906,0.40125
7.00e-08,3.68031,0.28
7.10e-08,3.60031,0.36
7.20e-08,3.64,0.28
7.30e-08,3.68031,0.360938
7.40e-08,3.67938,0.320313
7.50e-08,3.63938,0.280313
7.60e-08,3.68125,0.36
7.70e-08,3.76,0.40125
7.80e-08,3.67719,0.440313
7.90e-08,3.60094,0.278437
8.00e-08,3.72,0.319688
8.10e-08,3.6,0.319688
8.20e-08,3.67469,0.319688
8.30e-08,3.72,0.32
8.40e-08,3.72,0.280313
8.50e-08,3.72,0.28
8.60e-08,3.68,0.359375
8.70e-08,3.59969,0.319375
8.80e-08,3.68188,0.239688
8.90e-08,3.79875,0.32
9.00e-08,3.59781,0.28
9.10e-08,3.5625,0.32
9.20e-08,3.72125,0.279688
9.30e-08,3.72,0.36
9.40e-08,3.6,0.32
9.50e-08,3.71937,0.359687
9.60e-08,3.67938,0.36
9.70e-08,3.75937,0.399062
9.80e-08,3.64,0.28
9.90e-08,3.76094,0.36
1.00e-07,3.67875,0.28
1.010e-07,3.64094,0.401563
1.020e-07,3.68031,0.40125
1.030e-07,3.68063,0.28
1.040e-07,3.76,0.359687
1.050e-07,3.67906,0.236563
1.060e-07,3.63969,0.240937
1.070e-07,3.64,0.320937
1.080e-07,3.68156,0.320625
1.090e-07,3.63875,0.278437
1.100e-07,3.75937,0.321563
1.110e-07,3.68,0.199688
1.120e-07,3.72,0.358438
1.130e-07,3.67938,0.439687
1.140e-07,3.68031,0.401563
1.150e-07,3.75969,0.320625
1.160e-07,3.63969,0.400625
1.170e-07,3.68094,0.239688
1.180e-07,3.67906,0.317188
1.190e-07,3.64,0.400312
1.200e-07,3.75781,0.440937
1.210e-07,3.79875,0.321563
1.220e-07,3.80187,0.315937
1.230e-07,3.68031,0.440625
1.240e-07,3.75875,0.28
1.250e-07,3.72219,0.399688
1.260e-07,3.68063,0.242188
1.270e-07,3.68,0.279375
1.280e-07,3.76031,0.240937
1.290e-07,3.71937,0.279375
1.300e-07,3.64,0.319375
1.310e-07,3.8,0.320937
1.320e-07,3.64094,0.240937
1.330e-07,3.71875,0.278125
1.340e-07,3.67938,0.435313
1.350e-07,3.7975,0.480625
1.360e-07,3.76281,0.36
1.370e-07,3.67906,0.28
1.380e-07,3.75937,0.319688
1.390e-07,3.72031,0.28
1.400e-07,3.76,0.278125
1.410e-07,3.75969,0.399688
1.420e-07,3.71937,0.24
1.430e-07,3.60062,0.400938
1.440e-07,3.8375,0.319688
1.450e-07,3.80219,0.360312
1.460e-07,3.68125,0.359687
1.470e-07,3.67719,0.44
1.480e-07,3.76313,0.363438
1.490e-07,3.67969,0.319688
1.500e-07,3.79906,0.320625
1.510e-07,3.71937,0.280313
1.520e-07,3.64,0.4
1.530e-07,3.71875,0.277813
1.540e-07,3.56031,0.28
1.550e-07,3.76187,0.322812
1.560e-07,3.63875,0.44
1.570e-07,3.72125,0.314375
1.580e-07,3.71906,0.24
1.590e-07,3.68,0.36125
1.600e-07,3.71969,0.36
1.610e-07,3.6825,0.3625
1.620e-07,3.67969,0.2
1.630e-07,3.75969,0.360312
1.640e-07,3.68,0.28
1.650e-07,3.72,0.28
1.660e-07,3.67938,0.28
1.670e-07,3.72375,0.360312
1.680e-07,3.83875,0.278437
1.690e-07,3.67875,0.2
1.700e-07,3.76125,0.317813
1.710e-07,3.8,0.438438
1.720e-07,3.76,0.24
1.730e-07,3.63969,0.402188
1.740e-07,3.71844,0.400625
1.750e-07,3.80219,0.319063
1.760e-07,3.68,0.28
1.770e-07,3.76,0.359375
1.780e-07,3.6,0.279688
1.790e-07,3.72,0.402813
1.800e-07,3.6,0.439375
1.810e-07,3.76063,0.24
1.820e-07,3.67906,0.44
1.830e-07,3.68031,0.399688
1.840e-07,3.68,0.359687
1.850e-07,3.68,0.319063
1.860e-07,3.68156,0.319688
1.870e-07,3.63687,0.279688
1.880e-07,3.79844,0.239375
1.890e-07,3.72156,0.279688
1.900e-07,3.72,0.239688
1.910e-07,3.72063,0.319688
1.920e-07,3.8,0.239688
1.930e-07,3.67938,0.36
1.940e-07,3.64,0.280313
1.950e-07,3.72219,0.440937
1.960e-07,3.75875,0.36
1.970e-07,3.59844,0.363438
1.980e-07,3.56031,0.48
1.990e-07,3.71969,0.36
2.000e-07,3.60625,0.319375
2.010e-07,3.59094,0.359063
2.020e-07,3.76031,0.360312
2.030e-07,3.67844,0.279688
2.040e-07,3.59969,0.280313
2.050e-07,3.64094,0.400938
2.060e-07,3.68,0.40125
2.070e-07,3.63875,0.280313
2.080e-07,3.60062,0.36
2.090e-07,3.68063,0.24
2.100e-07,3.68063,0.36
2.110e-07,3.79969,0.24
2.120e-07,3.64,0.319375
2.130e-07,3.68,0.279688
2.140e-07,3.6,0.319688
2.150e-07,3.71844,0.320313
2.160e-07,3.72,0.360312
2.170e-07,3.63938,0.359063
2.180e-07,3.64,0.319688
2.190e-07,3.68063,0.2775
2.200e-07,3.76,0.199688
2.210e-07,3.71969,0.360312
2.220e-07,3.76031,0.32
2.230e-07,3.71906,0.401563
2.240e-07,3.68,0.39875
2.250e-07,3.72,0.279688
2.260e-07,3.68125,0.4
2.270e-07,3.59875,0.440625
2.280e-07,3.68,0.320937
2.290e-07,3.64,0.319375
2.300e-07,3.68031,0.2
2.310e-07,3.68031,0.3225
2.320e-07,3.76,0.36
2.330e-07,3.67687,0.320625
2.340e-07,3.60062,0.399688
2.350e-07,3.68156,0.238437
2.360e-07,3.67938,0.360938
2.370e-07,3.68063,0.359375
2.380e-07,3.71937,0.360312
2.390e-07,3.60031,0.400312
2.400e-07,3.67719,0.362812
2.410e-07,3.67969,0.28
2.420e-07,3.60031,0.4
2.430e-07,3.68,0.398125
2.440e-07,3.56,0.239688
2.450e-07,3.6,0.400312
2.460e-07,3.76,0.319688
2.470e-07,3.67906,0.400625
2.480e-07,3.72031,0.159688
2.490e-07,3.67969,0.399375
2.500e-07,3.63969,0.239688
2.510e-07,3.6,0.439375
2.520e-07,3.59938,0.242188
2.530e-07,3.64,0.28
2.540e-07,3.64094,0.32
2.550e-07,3.59969,0.319375
2.560e-07,3.71969,0.28
2.570e-07,3.63875,0.32
2.580e-07,3.6,0.359687
2.590e-07,3.67969,0.36
2.600e-07,3.55938,0.32
2.610e-07,3.64125,0.3175
2.620e-07,3.59969,0.2
2.630e-07,3.6,0.440625
2.640e-07,3.6,0.28
2.650e-07,3.6,0.320313
2.660e-07,3.59875,0.279375
2.670e-07,3.64188,0.36
2.680e-07,3.56,0.280625
2.690e-07,3.6,0.36
2.700e-07,3.52,0.44
2.710e-07,3.60125,0.358438
2.720e-07,3.63969,0.359687
2.730e-07,3.59844,0.4
2.740e-07,3.55969,0.32
2.750e-07,3.56,0.201563
2.760e-07,3.55969,0.399375
2.770e-07,3.56031,0.318125
2.780e-07,3.6,0.320313
2.790e-07,3.60031,0.240937
2.800e-07,3.52,0.395313
2.810e-07,3.56,0.400625
2.820e-07,3.52,0.240313
2.830e-07,3.56,0.36
2.840e-07,3.64,0.440313
2.850e-07,3.47906,0.359687
2.860e-07,3.56062,0.359063
2.870e-07,3.56062,0.399688
2.880e-07,3.64,0.320625
2.890e-07,3.55875,0.358438
2.900e-07,3.56,0.440937
2.910e-07,3.56,0.28
2.920e-07,3.64,0.359375
2.930e-07,3.52031,0.4
2.940e-07,3.56031,0.32
2.950e-07,3.48031,0.359375
2.960e-07,3.55969,0.279688
2.970e-07,3.44094,0.40125
2.980e-07,3.68125,0.36
2.990e-07,3.59719,0.2
3.000e-07,3.55844,0.35875
3.010e-07,3.48031,0.359687
3.020e-07,3.55938,0.4
3.030e-07,3.48094,0.3575
3.040e-07,3.67938,0.279688
3.050e-07,3.43938,0.320937
3.060e-07,3.51219,0.359375
3.070e-07,3.60094,0.399062
3.080e-07,3.48125,0.40125
3.090e-07,3.52,0.320313
3.100e-07,3.52031,0.319375
3.110e-07,3.59906,0.359687
3.120e-07,3.48,0.319375
3.130e-07,3.64094,0.400312
3.140e-07,3.55938,0.321563
3.150e-07,3.47938,0.28
3.160e-07,3.48,0.358438
3.170e-07,3.48031,0.359375
3.180e-07,3.55875,0.200625
3.190e-07,3.56125,0.3175
3.200e-07,3.52094,0.400312
3.210e-07,3.51812,0.321875
3.220e-07,3.60094,0.239063
3.230e-07,3.48188,0.359687
3.240e-07,3.51906,0.28125
3.250e-07,3.48,0.319375
3.260e-07,3.48031,0.358438
3.270e-07,3.52,0.400312
3.280e-07,3.48,0.32
3.290e-07,3.56062,0.398438
3.300e-07,3.43938,0.4025
3.310e-07,3.59938,0.240313
3.320e-07,3.44344,0.318125
3.330e-07,3.47781,0.28
3.340e-07,3.48062,0.32
3.350e-07,3.44188,0.28
3.360e-07,3.43719,0.239375
3.370e-07,3.60062,0.319375
3.380e-07,3.4,0.36
3.390e-07,3.48,0.36
3.400e-07,3.44031,0.4
3.410e-07,3.55938,0.319688
3.420e-07,3.43938,0.36
3.430e-07,3.6,0.319375
3.440e-07,3.40219,0.32
3.450e-07,3.47969,0.320625
3.460e-07,3.36344,0.399375
3.470e-07,3.43938,0.319375
3.480e-07,3.44,0.279688
3.490e-07,3.48,0.320313
3.500e-07,3.47938,0.36
3.510e-07,3.35844,0.360312
3.520e-07,3.32063,0.359687
3.530e-07,3.4,0.279062
3.540e-07,3.44188,0.320625
3.550e-07,3.59906,0.31875
3.560e-07,3.39875,0.279688
3.570e-07,3.48031,0.239688
3.580e-07,3.4,0.279375
3.590e-07,3.51469,0.358438
3.600e-07,3.52031,0.4
3.610e-07,3.39906,0.359687
3.620e-07,3.32,0.36
3.630e-07,3.35938,0.440313
3.640e-07,3.44031,0.44
3.650e-07,3.39656,0.4
3.660e-07,3.32313,0.319063
3.670e-07,3.52094,0.199688
3.680e-07,3.39906,0.23875
3.690e-07,3.48125,0.32
3.700e-07,3.48,0.28
3.710e-07,3.31969,0.280313
3.720e-07,3.39906,0.280313
3.730e-07,3.40156,0.199375
3.740e-07,3.39906,0.24
3.750e-07,3.44,0.32
3.760e-07,3.28,0.32
3.770e-07,3.36094,0.317188
3.780e-07,3.35938,0.160312
3.790e-07,3.31969,0.400938
3.800e-07,3.32031,0.28
3.810e-07,3.36,0.32
3.820e-07,3.36,0.280313
3.830e-07,3.36,0.40375
3.840e-07,3.44156,0.401563
3.850e-07,3.28156,0.28
3.860e-07,3.39625,0.437188
3.870e-07,3.40187,0.399062
3.880e-07,3.32,0.399688
3.890e-07,3.43938,0.4
3.900e-07,3.28,0.360312
3.910e-07,3.44,0.320313
3.920e-07,3.31937,0.36
3.930e-07,3.28031,0.319375
3.940e-07,3.32094,0.32
3.950e-07,3.35969,0.32125
3.960e-07,3.27937,0.400312
3.970e-07,3.23906,0.32
3.980e-07,3.35844,0.23625
3.990e-07,3.31969,0.439687
4.000e-07,3.4,0.280938
4.010e-07,3.35875,0.319688
4.020e-07,3.28,0.239688
4.030e-07,3.40219,0.240937
4.040e-07,3.39656,0.359375
4.050e-07,3.16063,0.31875
4.060e-07,3.40156,0.240313
4.070e-07,3.23719,0.32
4.080e-07,3.28156,0.439687
4.090e-07,3.35969,0.36
4.100e-07,3.24,0.279688
4.110e-07,3.2,0.32
4.120e-07,3.24,0.319375
4.130e-07,3.27937,0.43875
4.140e-07,3.32,0.279688
4.150e-07,3.27969,0.441875
4.160e-07,3.23937,0.359687
4.170e-07,3.20031,0.358125
4.180e-07,3.32156,0.319375
4.190e-07,3.36,0.518438
4.200e-07,3.31813,0.2
4.210e-07,3.24063,0.481875
4.220e-07,3.31969,0.278125
4.230e-07,3.19937,0.324063
4.240e-07,3.1975,0.36
4.250e-07,3.3975,0.36
4.260e-07,3.32,0.282188
4.270e-07,3.32,0.199688
4.280e-07,3.31875,0.2
4.290e-07,3.24031,0.27875
4.300e-07,3.32,0.2
4.310e-07,3.23625,0.4825
4.320e-07,3.16125,0.399062
4.330e-07,3.28187,0.243125
4.340e-07,3.23813,0.440625
4.350e-07,3.20063,0.277188
4.360e-07,3.28063,0.32125
4.370e-07,3.24094,0.440625
4.380e-07,3.15969,0.405
4.390e-07,3.24031,0.24
4.400e-07,3.23906,0.36
4.410e-07,3.16,0.23875
4.420e-07,3.24,0.279688
4.430e-07,3.2,0.400625
4.440e-07,3.24,0.442188
4.450e-07,3.15938,0.24
4.460e-07,3.15875,0.3975
4.470e-07,3.03969,0.400938
4.480e-07,3.16063,0.320313
4.490e-07,3.24125,0.359375
4.500e-07,3.04125,0.32125
4.510e-07,3.16063,0.28
4.520e-07,3.23937,0.4
4.530e-07,3.24031,0.31875
4.540e-07,3.16,0.319688
4.550e-07,3.2,0.36
4.560e-07,3.16,0.40125
4.570e-07,3.20031,0.24
4.580e-07,3.24031,0.279375
4.590e-07,3.1975,0.396875
4.600e-07,3.07969,0.16
4.610e-07,3.12,0.401563
4.620e-07,3.16,0.28
4.630e-07,3.11969,0.241563
4.640e-07,3.2,0.360312
4.650e-07,3.05,0.240313
4.660e-07,2.99812,0.358125
4.670e-07,3.19969,0.36
4.680e-07,3.08,0.239688
4.690e-07,3.16,0.32125
4.700e-07,3.08,0.32
4.710e-07,3.20313,0.319375
4.720e-07,3.15781,0.28
4.730e-07,3.08125,0.319688
4.740e-07,3.23969,0.279688
4.750e-07,3.07938,0.3625
4.760e-07,3.2,0.400625
4.770e-07,3.08031,0.200312
4.780e-07,3.07719,0.434687
4.790e-07,3.07969,0.440313
4.800e-07,3.04,0.36125
4.810e-07,3.12,0.2
4.820e-07,3.08,0.319375
4.830e-07,3.11906,0.28
4.840e-07,2.95875,0.360312
4.850e-07,3.00375,0.28
4.860e-07,3.16063,0.399062
4.870e-07,3.11875,0.321563
4.880e-07,3.03875,0.238437
4.890e-07,2.92,0.4
4.900e-07,3.07969,0.280313
4.910e-07,3.00062,0.32
4.920e-07,3.11656,0.28
4.930e-07,3.19875,0.439687
4.940e-07,3.03969,0.240625
4.950e-07,3.12062,0.280313
4.960e-07,3.08,0.28
4.970e-07,3.12,0.40125
4.980e-07,3.03812,0.400625
4.990e-07,3.00062,0.319375
5.000e-07,3.03906,0.32
5.010e-07,2.96031,0.318437
5.020e-07,3.08,0.28
5.030e-07,2.95969,0.2775
5.040e-07,3.03469,0.158438
5.050e-07,3.11938,0.398125
5.060e-07,3.08219,0.281875
5.070e-07,2.96,0.320313
5.080e-07,3,0.2
5.090e-07,3.00031,0.361563
5.100e-07,3.03969,0.401563
5.110e-07,2.95844,0.28
5.120e-07,2.88031,0.399375
5.130e-07,3.0425,0.32
5.140e-07,3.03875,0.399688
5.150e-07,2.95969,0.279375
5.160e-07,2.99844,0.278125
5.170e-07,3.04188,0.438438
5.180e-07,2.96062,0.405
5.190e-07,2.96031,0.240313
5.200e-07,2.88063,0.319063
5.210e-07,2.95656,0.280313
5.220e-07,3.00062,0.28
5.230e-07,2.96,0.240313
5.240e-07,2.96,0.238125
5.250e-07,2.91969,0.319688
5.260e-07,2.88,0.279688
5.270e-07,2.87844,0.35875
5.280e-07,3,0.361563
5.290e-07,2.88125,0.279375
5.300e-07,2.91906,0.39875
5.310e-07,2.88094,0.359375
5.320e-07,2.91844,0.44
5.330e-07,2.95938,0.24
5.340e-07,2.92188,0.317188
5.350e-07,2.83875,0.399688
5.360e-07,2.96,0.359375
5.370e-07,2.75969,0.439687
5.380e-07,2.88063,0.320313
5.390e-07,2.92,0.32125
5.400e-07,2.96062,0.359687
5.410e-07,2.87969,0.239063
5.420e-07,2.96094,0.35875
5.430e-07,2.83969,0.519375
5.440e-07,2.99438,0.364688
5.450e-07,2.92094,0.36
5.460e-07,2.88,0.360625
5.470e-07,2.88031,0.279375
5.480e-07,2.95938,0.24
5.490e-07,2.75937,0.399375
5.500e-07,2.92156,0.239688
5.510e-07,2.87781,0.3625
5.520e-07,2.88031,0.360625
5.530e-07,2.87937,0.437188
5.540e-07,2.84031,0.239375
5.550e-07,2.92063,0.320937
5.560e-07,2.88094,0.319688
5.570e-07,2.80375,0.39875
5.580e-07,2.76,0.4
5.590e-07,2.79969,0.319688
5.600e-07,2.72,0.32
